0,1,2,3,4,5,6,7,8,9,10,11
0.26262012,-0.008581669,0.097221635,-0.03271246,0.012195008,0.18059643,0.23958841,0.36984405,0.38076317,0.18777049,0.25442296,0.40412745
-0.13959898,-0.20664673,-0.10569742,-0.27509418,-0.39942628,-0.17299457,0.047290318,0.13601385,0.28881952,-0.05346127,0.015516735,-0.20696557
1.2589296,1.088394,1.1651088,0.8933686,0.61045206,0.83328664,1.0728801,1.434387,1.4649321,1.2688462,1.5684073,2.019159
0.08069771,0.079317026,0.20380537,-0.10359768,-0.32017002,-0.14756508,0.15018666,0.43753177,0.5033547,0.026949322,0.35215732,0.2513542
-1.0207857,-1.1618124,-1.2063795,-0.81930965,-0.25199258,-0.32193872,-0.4975543,-1.0300605,-1.0711805,-1.0809299,-1.1790144,-1.1017803
-0.5745073,-0.35900444,-0.49821255,0.13078086,0.2687126,0.0413397,-0.107897624,-0.57163024,-0.43906775,-0.75928754,-0.7554988,-0.8617081
1.1637046,0.8774372,0.9468171,0.614401,0.53460467,0.7182485,0.91094494,1.3513156,1.1737771,1.3671257,1.4055166,1.5171899
-1.3945794,-1.6950645,-1.5302302,-2.2987528,-2.53338,-2.5742648,-2.4863214,-1.9469211,-2.1132085,-1.7063457,-1.7328426,-1.821997
0.43317237,0.4637273,0.4128735,0.86249924,1.1950735,1.16387,1.0695065,0.57290715,0.51867867,0.3485917,0.42817295,1.05887
-0.7081065,-0.2828256,-0.5299827,0.7641746,1.3484727,0.8708254,0.34923208,-0.68854535,-0.5310114,-0.7414185,-0.9509676,-0.5343368
-0.23624527,-0.17851914,-0.2081818,-0.015562814,0.3343334,0.4821175,0.35597935,0.056019295,-0.0023353915,-0.062395778,0.048094857,-0.14149131
0.4317511,0.46724322,0.5040846,0.3411499,0.19286521,0.3864542,0.44706795,0.71751267,0.62211525,0.5094129,0.52590734,0.5569007
-0.9610924,-0.9074922,-0.9614419,-0.6935456,-0.12160322,-0.2565486,-0.43851542,-0.9162221,-0.8758001,-0.9915848,-1.0378426,-1.3855021
-0.24761543,-0.25586998,0.0039608567,-0.2762375,-0.47868252,-0.094284244,0.09283461,0.16370426,0.3462843,-0.10706833,0.004657361,-0.20696557
1.2859337,1.2805991,1.301413,1.0991644,0.89168394,1.0573083,1.2027657,1.4774609,1.4189602,1.19737,1.6009854,1.8882105
-1.5992421,-1.7478038,-1.6778077,-2.369638,-2.615193,-2.622702,-2.5301788,-1.9838417,-2.1898282,-1.8761014,-1.8740144,-1.4073267
-0.51055014,-0.6285604,-0.55047953,-1.2617706,-1.5899749,-1.6951312,-1.4354292,-0.7254659,-0.9639128,-0.13387185,-0.440577,-0.2724398
0.25124997,0.23050277,0.166911,0.23596536,0.19797853,0.16001065,0.33067697,0.37599748,0.41141105,0.15203245,0.2761417,-0.09784181
-1.4841193,-1.7407719,-1.6532114,-2.4428098,-2.6364985,-2.5064528,-2.5065632,-1.9499978,-2.0902226,-1.7242147,-1.8088582,-1.7128732
-0.11685867,-0.19023897,-0.20305757,-0.107027605,-0.015075968,-0.056745477,-0.092716195,-0.20857805,-0.16706778,-0.23215146,-0.3102645,-0.5343368
0.13328466,0.09220883,0.27861896,0.12620762,-0.06365239,0.18907292,0.39477634,0.43445507,0.5876364,-0.035592247,0.25442296,0.09858094
-1.5011744,-1.60365,-1.6716585,-1.9660496,-2.107271,-2.3587198,-2.277155,-1.925384,-2.0480816,-1.7420837,-1.9283112,-1.3636774
-0.3627382,-0.2089907,-0.04830617,0.21995902,0.09912124,0.012277424,-0.01680905,-0.31626302,-0.2628424,-0.22321695,-0.21253014,-0.40338832
0.21003316,-0.039053217,-0.07597695,-0.9393572,-1.2686887,-1.141737,-0.88552415,0.23754539,-0.029152289,1.090156,0.7973917,1.3862412
0.05085106,-0.043741148,-0.014486331,0.040459372,0.025830496,0.037706915,0.25139618,0.26215908,0.30414346,0.20563951,0.25442296,0.14223045
-0.6270942,-0.25586998,-0.12926883,0.039316062,-0.1352387,-0.2177989,-0.30188257,-0.4301014,-0.19005369,-0.27682403,-0.15823326,-0.25061506
-0.7436383,-0.9110082,-0.93274623,-0.86618537,-0.5715743,-0.47088286,-0.43345493,-0.56240004,-0.6038001,-0.67887694,-0.701202,-0.5343368
-0.0514803,-0.085932516,-0.12721914,-0.04643218,0.19030856,0.19149478,0.24127524,0.089863144,0.1815519,0.018014811,0.12411048,0.36047795
-0.8829226,-0.71294314,-0.90405065,-0.05900859,0.33177674,-0.6101396,-0.8534745,-1.1408222,-1.1286452,-1.2060131,-1.3201863,-1.1017803
-0.5475032,-0.17148724,-0.40495178,0.71844214,1.0195166,0.63469446,0.17042857,-0.6823919,-0.46971563,-0.732484,-0.6903426,-0.5998111
-0.7606935,-0.37424022,-0.5064113,0.28855762,0.5132992,0.018332064,-0.2377832,-0.83622754,-0.69574374,-0.9022397,-1.0161239,-1.1890793
-0.7237405,-0.6625479,-0.69293284,-0.43515754,-0.27074137,-0.11487002,-0.13488683,-0.5408631,-0.40458888,-0.7056805,-0.50573325,-0.46886256
-0.9198756,-0.96843535,-1.0311313,-0.6203737,-0.099445544,-0.36189935,-0.46550462,-0.8946851,-0.84132123,-1.0630609,-1.1572957,-1.2982031
-0.8644461,-0.9016323,-1.0731498,-0.6935456,-0.26988915,-0.27834532,-0.46213096,-0.94083583,-1.0213776,-1.0094538,-1.0595614,-1.1017803
-0.73937446,-0.7586505,-0.770821,-0.7049787,-0.38493857,-0.3037748,-0.40140525,-0.7962303,-0.81067336,-0.8218291,-0.7772176,-0.40338832
0.77854073,0.7743027,0.7408235,0.64527035,0.7442503,0.8151227,0.85021925,0.77289355,0.76003075,0.6881031,0.81911045,0.49142647
-0.20639862,-0.21367861,-0.31579039,-0.19163255,0.101677895,0.21692427,0.14006571,-0.048588958,-0.09811003,-0.1785444,-0.093077004,-0.07601706
-0.53329045,-0.66606385,-0.6539888,-0.60894066,-0.38493857,-0.28318903,-0.29682207,-0.49163565,-0.48887056,-0.5537938,-0.5926082,-0.9926566
0.8950848,0.8727492,0.95501584,0.74016505,0.4766538,0.68192065,0.9548024,1.3851595,1.3308475,1.179501,1.2426261,0.9497462
0.08211897,0.06642521,0.072625384,0.23367874,0.45023507,0.5717262,0.5179146,0.28061938,0.3194674,0.10735991,0.24356359,0.14223045
0.25267124,0.040641595,0.1033707,-0.7004054,-1.0607475,-0.8838093,-0.7235889,0.22831525,0.055129394,0.8489242,0.7865323,1.146169
-0.31867886,-0.18555103,-0.30759162,0.5846749,1.1320094,0.90352046,0.50442,-0.5193261,-0.19771565,-0.47338322,-0.5165926,-0.5998111
0.43032983,0.280898,0.29194194,0.33771995,0.43319067,0.53055465,0.56851935,0.43445507,0.38842514,0.15203245,0.34129795,0.31682846
-0.9255607,-1.0258625,-1.1448889,-1.0102425,-0.72156465,-0.6440456,-0.7353967,-1.045444,-1.0788424,-1.1166679,-0.961827,-1.1236051
0.12902085,0.20003122,0.36470583,0.35715622,0.2772348,0.3997744,0.50779366,0.4467619,0.5723125,0.3664607,0.22184484,0.2077047
-1.3590477,-1.5555986,-1.4636153,-2.2347274,-2.4720204,-2.4313755,-2.5133107,-1.9069238,-2.1515183,-1.8046253,-1.7654207,-1.4073267
0.19582048,0.1672157,0.21405381,0.20966923,0.14343657,0.21571334,0.3711608,0.57290715,0.5838054,0.4647403,0.5367667,0.18587995
0.82260007,0.952444,1.1364132,1.2615144,0.98628014,0.92894995,0.9531156,0.82212096,0.85963637,0.56301993,0.6670792,0.36047795
-0.5830349,-0.30509326,-0.28709477,-0.062438518,-0.2485837,-0.40670368,-0.3575478,-0.34703016,-0.32796916,-0.34830007,-0.20167075,-0.35973883
-0.9511435,-1.0938375,-1.2268764,-1.052545,-0.44629824,-0.5483823,-0.6611764,-1.0915948,-1.0673494,-1.4204413,-1.0921395,-1.1017803
0.20861189,0.11916443,0.03265648,0.042745993,0.056510344,0.2907909,0.38634223,0.47445235,0.46121386,0.44687128,0.35215732,0.2077047
0.79559594,0.71570355,0.6137429,1.0442855,1.306714,1.1517607,1.0762538,0.71135926,0.54549557,0.5808889,0.63450104,0.40412745
1.0983262,1.0075272,1.0154816,0.78589743,0.512447,0.743678,0.94468147,1.4282335,1.3040307,1.5011433,1.2209073,1.4735403
0.949093,0.83758974,0.85868055,0.5720985,0.49625483,0.64196,0.900824,1.2897813,1.1469603,1.2688462,1.155751,1.4298908
1.133858,1.2149681,0.95501584,1.4901763,1.6987344,1.5755855,1.481092,0.7975072,0.91710114,0.5272819,0.6670792,0.62237495
-0.2987811,-0.187895,-0.22457929,-0.03271246,-0.06791348,0.04739434,0.1265711,-0.25780547,-0.08278609,-0.34830007,-0.24510826,-0.33791405
-0.9298245,-0.97429526,-1.0629014,-0.9142044,-0.6201507,-0.4599845,-0.5059884,-0.76853985,-0.83365923,-0.9647812,-0.8966707,-1.0799556
-0.15381166,-0.18086311,-0.082126014,-0.22936177,-0.4582293,-0.38369605,-0.12813954,0.2406221,0.11259417,0.23244303,0.2761417,0.1640552
-0.91419053,-0.9860151,-1.1387398,-0.90391463,-0.54089445,-0.40185997,-0.4891202,-1.0269837,-0.9524198,-1.1434715,-1.0812801,-1.3200278
-0.49775875,-0.34728462,-0.4592685,-0.04071563,0.29427916,0.2096587,0.059098095,-0.51624936,-0.3892649,-0.49125224,-0.6034676,-0.9708318
-0.6569409,-0.44924712,-0.31271586,0.071328744,-0.038938068,-0.08338589,-0.28164065,-0.4301014,-0.35478607,-0.38403812,-0.41885823,-0.42521307
-0.21776877,-0.2277424,-0.095448986,-0.2442248,-0.41647065,-0.21416612,-0.10452397,0.056019295,0.18538289,0.21457402,0.3195792,0.27317894
0.7614855,0.9161126,1.0595499,0.8316299,0.53460467,0.5717262,0.66804206,0.79443055,0.8558054,0.5451509,0.7539542,0.53507596
-0.80901664,-0.99421895,-1.0680256,-0.6158005,-0.11904657,-0.2650251,-0.49924114,-1.1069783,-0.98306775,-0.9915848,-1.048702,-0.9708318
1.6185107,1.4505365,1.413121,1.1780528,1.0220733,1.2425803,1.3562669,1.7728254,1.6258334,2.2873805,1.8724698,1.6481383
-1.3249372,-1.2426794,-1.4349197,-1.0182456,-0.9047916,-1.2894703,-1.4691658,-1.6269429,-1.5653776,-1.5097864,-1.4070613,-1.4946258
-0.93693084,-1.0223465,-1.0147338,-0.81130654,-0.3491454,-0.41275832,-0.49924114,-0.9192988,-0.82982826,-0.9737158,-1.0269833,-1.0799556
-0.6455707,-0.6906755,-0.7841439,-0.3699889,0.33092454,0.3089548,-0.087655716,-0.5685535,-0.64211,-0.786091,-0.6903426,-0.8617081
-0.15381166,-0.25938594,-0.06982789,-0.28424066,-0.5502688,-0.30982944,-0.1787443,0.2160084,0.124087125,0.08055638,0.2870011,0.09858094
-0.6782599,-0.50901824,-0.62836766,-0.2659477,0.059067,0.2011822,0.146813,-0.32241645,-0.17856073,-0.29469302,-0.3971395,-0.33791405
4.607439,4.7262278,4.373894,3.3915007,2.5466914,1.9800354,1.9348481,2.806601,2.4341714,3.0825517,3.001845,2.6520767
-1.0747939,-1.0868056,-1.2637708,-0.6272336,-0.14120424,-0.5629134,-0.72527575,-1.1469756,-1.1401381,-1.1613406,-1.3527645,-1.1454298
-0.86160356,-0.66489184,-0.60377145,0.10791466,0.15792428,0.16364343,-0.20067303,-0.6208576,-0.51951844,-0.714615,-0.71206135,-0.5561616
-0.47359717,-0.254698,-0.22970352,0.07247205,-0.026154801,-0.04705805,-0.12476588,-0.46702194,-0.38160294,-0.50912124,-0.353702,-0.75258434
-0.40537626,-0.09062044,-0.19793336,0.6464136,0.8950928,0.63832724,0.28344586,-0.55009323,-0.2666734,-0.38403812,-0.4731551,-0.46886256
-1.6688843,-1.9013335,-1.7792672,-2.5194116,-2.7541044,-2.6578188,-2.6870537,-2.0915265,-2.266448,-1.7956908,-2.036905,-1.472801
0.59803957,0.26331827,0.27554443,-0.57235473,-0.9397325,-0.7578728,-0.5633405,0.4467619,0.25817165,1.0276145,1.0580167,0.9279215
-0.06569299,0.23401871,0.12079304,0.77446437,0.84651643,0.58746827,0.3711608,-0.18704106,-0.0023353915,-0.25002047,-0.3102645,-0.68711007
-0.09696091,-0.056632955,0.05725273,-0.23507832,-0.37982526,-0.25897047,0.018614285,0.28061938,0.3232984,0.16096696,0.35215732,0.18587995
-1.5224935,-1.8403904,-1.728025,-2.4496696,-2.6612127,-2.570632,-2.5301788,-1.9223074,-2.1400254,-1.8224943,-1.8848737,-1.5164505
-0.96393496,-0.98953104,-1.1069697,-0.6958322,-0.2903424,-0.2819781,-0.45369685,-0.8485344,-0.8643071,-0.9826503,-1.0704207,-0.73075956
-0.78485507,-0.5500376,-0.46336788,-0.0018430945,-0.030415889,-0.25291583,-0.34067953,-0.44548497,-0.3892649,-0.43764517,-0.42971763,-0.42521307
-1.4898044,-1.7899952,-1.5947953,-2.3524883,-2.5751388,-2.473758,-2.4104142,-1.8607731,-2.0634058,-1.8403633,-1.863155,-1.3200278
-0.031582538,-0.36369237,-0.29119414,-1.2126083,-1.5081619,-1.2991577,-1.1132456,0.062172722,-0.27433535,0.7149066,0.5041886,0.8406225
1.0258415,0.9793996,0.9170966,1.1186006,1.2785909,1.3927354,1.2634915,0.92365247,0.9324251,0.5808889,0.7430948,0.7751482
0.6875795,0.47310314,0.5461032,0.17536993,0.06758918,0.30653295,0.43526018,0.8375045,0.7676927,0.9650729,0.7430948,0.44777694
0.6179373,0.70984364,0.84330785,0.6669932,0.485176,0.5196563,0.64105284,0.8836552,1.0013828,0.48260933,0.6779386,0.70967394
0.18729286,0.18245147,0.06647632,0.24625514,0.6292009,0.39735255,0.40658414,0.22523853,0.116425164,0.25924656,0.18926673,0.054931443
-0.5446606,-0.5851971,-0.659113,-0.5231924,-0.4045396,-0.1524088,-0.2512778,-0.30087945,-0.3969269,-0.41084164,-0.46229574,-0.5998111
-0.43380165,-0.71997505,-0.6334919,-1.4412702,-1.7135464,-1.7847399,-1.6192932,-0.9592961,-1.1516311,-0.49125224,-0.53831136,-0.09784181
-0.2575643,-0.58871305,-0.5381814,-1.3017864,-1.6607089,-1.547398,-1.4033796,-0.6547015,-0.78385645,-0.19641343,-0.34284264,-0.07601706
-0.720898,-0.654344,-0.80464077,0.046175923,0.5559101,0.3307515,-0.011748573,-0.7100823,-0.5348424,-0.8128946,-0.6903426,-1.1017803
-0.22203258,-0.23125836,-0.09032477,-0.28652728,-0.49913576,-0.15483065,0.11476333,0.23446867,0.3731012,-0.017723229,0.11325111,-0.35973883
-1.2325548,-1.2192397,-1.0321561,-1.5967604,-1.7766105,-1.986965,-1.9903947,-1.4884908,-1.6036874,-1.3042927,-1.5047957,-1.1890793
-1.0321559,-0.85123706,-1.019858,-0.17333959,0.16133314,-0.2989311,-0.5633405,-1.0269837,-0.9524198,-0.92904323,-1.2876081,-1.3636774
-0.67115355,-0.3437687,-0.57610065,0.6967193,1.1141129,0.53418744,0.05066397,-0.6639316,-0.51951844,-0.6342044,-0.6034676,-0.38156357
0.838234,0.9266604,0.7131527,1.1071675,1.4183546,1.3721496,1.3326513,0.6805921,0.7753547,0.5272819,0.6670792,0.66602445
-1.4343749,-1.600134,-1.6265655,-2.1501224,-2.333109,-2.4156334,-2.423909,-1.9100006,-2.0863917,-1.8135598,-1.9174519,-1.3418525
0.045165982,-0.0074096867,0.0019111695,0.062182263,0.0062294826,0.21571334,0.34923208,0.4652222,0.4573829,0.27711558,0.35215732,0.18587995
-0.41958895,-0.42815143,-0.547405,-0.20077902,0.12980108,0.005011855,-0.23947002,-0.6823919,-0.630617,-0.7235495,-0.5926082,-0.5125121
1.0713221,0.99229145,1.1087424,0.76188797,0.56272787,0.7787949,1.1150508,1.7697487,1.6296644,1.4475363,1.590126,1.3862412
0.93345904,0.7719587,0.81153774,0.5046432,0.35989994,0.42762575,0.72708094,1.1082553,1.1048194,1.0633525,0.99286044,1.146169
-0.9298245,-1.1618124,-1.1889572,-1.1291467,-0.6567961,-0.5786555,-0.62743986,-0.83007413,-0.9370959,-1.0183883,-0.8315145,-0.81805855
-1.504017,-1.5157512,-1.649112,-1.94547,-2.1251676,-2.439852,-2.354749,-1.925384,-2.0787296,-1.7599527,-1.8957331,-1.7128732
0.37916416,0.2621463,0.24377428,-0.05557866,-0.078140095,0.1103626,0.30874825,0.63751817,0.64127016,0.6791685,0.5802042,0.22952946
-0.62567294,-0.49847037,-0.46336788,0.06332557,-0.044051375,-0.22748633,-0.29682207,-0.36241373,-0.3394621,-0.3661691,-0.46229574,-0.38156357
0.15176114,-0.0050657215,-0.12414461,-0.83874595,-1.2601665,-1.1950178,-1.0491462,-0.08858623,-0.2934903,0.40219873,0.2761417,0.70967394
-0.07279933,-0.11288811,0.034706168,-0.21106882,-0.40368736,-0.24201746,-0.06572699,0.2683125,0.24284768,0.08949088,0.30871984,0.2077047
0.18302906,0.054705385,0.15871225,-0.1516167,-0.16932742,0.01469928,0.16199444,0.29292622,0.26583362,0.29498464,0.18926673,0.49142647
-1.4699066,-1.396209,-1.5363792,-1.6962284,-1.9521674,-2.3199701,-2.2636604,-1.8146224,-1.9638001,-1.6795421,-1.7871394,-1.5382752
-1.0975342,-1.0786017,-1.0946716,-0.88562167,-0.7837766,-1.1041982,-1.2971096,-1.3377318,-1.4006451,-1.4383104,-1.5590925,-1.5601
-0.60719645,-0.4445592,-0.5330572,0.33429003,0.8780484,0.7134048,0.4521284,-0.3347233,-0.08278609,-0.40190715,-0.26682702,-0.3160893
0.08496151,0.08283297,0.18843272,0.049605854,-0.029563671,0.061925475,0.24464889,0.45599207,0.5378336,0.31285363,0.3630167,0.14223045
-0.53755426,-0.4082277,-0.46336788,-0.05443535,0.09656459,-0.026472274,-0.14332096,-0.6208576,-0.49653253,-0.5269903,-0.79893637,-1.0581309
0.0025279159,-0.010925634,0.047004294,-0.016706124,-0.29971677,-0.09065146,0.1265711,0.13909055,0.3960871,0.14309794,0.05895423,-0.032367557
-0.477861,-0.2347743,-0.48693928,0.33771995,0.6692551,0.29926738,-0.07416111,-0.60547405,-0.51568747,-0.75035304,-0.80979574,-0.66528535
0.91640383,0.8786091,0.7254509,1.0328524,1.3058618,1.4169539,1.1825238,0.86211824,0.7906786,0.7327756,0.7430948,0.57872546
0.68473697,0.78016263,0.9160718,0.7413084,0.47324497,0.53055465,0.66129476,0.63444144,0.8213265,0.5808889,0.6779386,0.36047795
-0.05290157,-0.28634155,-0.15284023,-0.9279241,-1.313004,-1.2192364,-1.0626408,-0.4547151,-0.6536029,-0.10706833,-0.25596762,-0.3160893
-0.15096912,-0.17734715,-0.078026645,-0.35055262,-0.46930814,-0.33283707,-0.11970541,0.19139469,0.10876319,0.14309794,0.30871984,0.14223045
-1.609191,-1.7829633,-1.7649194,-2.4553862,-2.638203,-2.4979763,-2.538613,-2.0053787,-2.1630113,-1.6616731,-1.7654207,-1.8001722
2.0136235,2.2334208,2.030077,2.1464362,1.8299761,1.482344,1.4271135,0.9759566,1.1584532,0.81318617,0.8299698,0.8406225
-0.6853662,-0.74693066,-0.79951656,-0.5929343,-0.013371532,0.051027123,-0.07922159,-0.5531699,-0.51185644,-0.60740083,-0.3971395,-0.29426455
0.23703727,0.14026012,0.12181788,0.20852593,0.48261935,0.47606286,0.48755175,0.2683125,0.27732655,0.3396572,0.26528233,0.2950037
-1.286563,-1.2977625,-1.4677147,-1.2091783,-1.148526,-1.4335707,-1.5872436,-1.6054059,-1.6458282,-1.6348696,-1.60253,-1.8438218
0.026689487,0.1812795,0.067501165,0.78704077,1.0578665,0.5099689,0.32224286,-0.33780003,-0.18239172,-0.29469302,-0.26682702,-0.20696557
-0.82749313,-0.86178493,-0.95836735,-0.29567373,0.12553999,-0.059167333,-0.3727292,-0.94083583,-0.8451522,-0.93797773,-1.0595614,-1.0799556
-0.5176565,-0.5277699,-0.6621875,-0.37570542,-0.14120424,-0.0749094,-0.18043113,-0.46086854,-0.5348424,-0.68781143,-0.5600301,-0.70893484
-0.73511064,-0.67661166,-0.8661314,-0.30596352,0.0002639567,-0.070065685,-0.29007477,-0.6977755,-0.7723635,-0.9737158,-1.0378426,-0.6434606
1.0940624,1.1844965,1.347531,1.0134162,0.69908273,0.5668825,0.6764762,0.8528881,0.89794624,0.670234,0.7973917,0.66602445
0.68615824,0.89736086,0.7213515,1.0397122,1.2504677,1.3455092,1.1352928,0.8590415,0.75236875,0.7595791,0.64536047,0.8406225
2.51391,2.4666455,2.4461634,2.259624,1.9799664,1.8383569,1.858941,2.0189624,1.982115,2.090821,2.0462198,1.8882105
0.6079885,0.7063277,0.72237635,0.6669932,0.4945504,0.6625458,0.7759989,0.9390361,0.8481434,0.8578587,1.0797354,0.22952946
2.3462005,2.3283515,2.1940517,2.045825,1.8308283,1.8456224,1.7661655,2.1389542,1.8365376,2.3231184,1.9919229,2.4338293
-0.2760408,-0.2757937,-0.29836804,-0.12875049,0.23121503,0.31379852,0.21934651,-0.06704924,-0.09044806,0.00014579095,-0.08221763,-0.2724398
0.053693596,-0.014441581,0.17920913,-0.007559644,-0.30653453,-0.1875257,0.037169367,0.23446867,0.3999181,0.018014811,0.17840734,0.054931443
-0.08559076,-0.09882432,0.078774445,-0.17905614,-0.33806658,-0.14151044,0.057411272,0.1975481,0.25817165,0.22350854,0.3195792,0.2077047
-1.5679741,-1.7688994,-1.6511617,-2.4199436,-2.611784,-2.5403588,-2.5622284,-2.011532,-2.205152,-1.9029049,-1.9065925,-1.3855021
-0.14386278,-0.02381744,0.1177185,-0.010989574,-0.14716975,-0.037370626,-0.102837145,-0.042435534,-0.09044806,0.12522893,0.048094857,-0.032367557
-0.31441507,-0.006237704,-0.13336821,0.8830788,1.1200783,0.7243031,0.32055604,-0.5070192,-0.28582832,-0.5537938,-0.527452,-0.35973883
0.34931752,0.36176482,0.4856374,0.20052275,0.11360894,0.22661169,0.359353,0.53906333,0.62977725,0.5272819,0.42817295,0.22952946
-0.08701202,-0.389476,-0.34653568,-1.181739,-1.5448073,-1.5025936,-1.2212024,-0.2208849,-0.3930959,0.5004783,0.25442296,0.7751482
-0.61288154,-0.47385874,-0.6693614,-0.13103712,0.34967333,0.055870835,-0.06066651,-0.7070056,-0.63827896,-0.6342044,-0.8640926,-0.09784181
-0.21066242,-0.25704196,-0.10467258,-0.24651143,-0.37982526,-0.1875257,0.059098095,0.20370154,0.25434065,-0.017723229,0.12411048,-0.09784181
0.30810073,0.25628638,0.2888674,0.40631855,0.64794964,0.67707694,0.65792114,0.3329235,0.3462843,0.15203245,0.17840734,0.5132512
-0.0031571595,-0.006237704,0.07672476,-0.52204907,-0.9474025,-1.140526,-0.8754032,-0.27626574,-0.37777197,0.10735991,-0.08221763,0.09858094
0.57672054,0.755551,0.8720035,0.66013336,0.37864873,0.507547,0.67310256,0.7636634,0.8098335,0.31285363,0.6996573,0.7751482
-0.51481396,-0.2148506,-0.25634944,0.45548087,0.6658462,0.4167274,0.24464889,-0.42087126,-0.25134945,-0.4465797,-0.48401448,-0.6216358
-0.19218594,-0.5383178,-0.38240522,-1.1703058,-1.4595854,-1.5437652,-1.3730167,-0.76238644,-0.9524198,-0.38403812,-0.4731551,-0.22879031
-0.31441507,-0.4164316,-0.23380288,-0.3699889,-0.445446,-0.43939874,-0.27320653,-0.0024382574,-0.0789551,-0.05346127,0.17840734,0.22952946
-1.1870742,-0.9028043,-1.0249822,-0.22936177,-0.20767723,-0.5483823,-0.96817863,-1.3715757,-1.3585043,-1.4561794,-1.4179207,-1.3855021
-0.9099267,-0.99421895,-1.0629014,-0.53233886,0.12809666,-0.18510385,-0.30525622,-0.90083855,-0.84132123,-0.9826503,-1.0704207,-1.0799556
1.0187352,1.2665353,1.3895496,1.3015302,0.9845757,0.8962549,0.82997733,0.9544196,0.9209321,0.7506446,0.89512604,0.5569007
-0.3073087,-0.50784624,-0.40700147,-1.049115,-1.3351617,-1.1877522,-1.0575804,-0.57778364,-0.8259973,-0.34830007,-0.45143637,-0.25061506
0.51276344,0.31254154,0.21302897,0.123921,0.32155013,0.42762575,0.42345238,0.4190715,0.25817165,0.08055638,0.26528233,0.22952946
-0.3996912,-0.3015773,-0.19793336,0.14450057,-0.009110441,-0.02283949,-0.15512875,-0.32241645,-0.14025088,-0.23215146,-0.24510826,-0.40338832
2.4101574,2.5908756,2.3856976,2.337369,2.0703015,2.0006213,1.9146062,2.2989433,2.1545093,2.4303324,2.2525477,2.2592313
-0.10122471,-0.048429076,-0.049331013,-0.070441686,-0.06280017,0.1491123,0.23621476,0.3329235,0.27732655,0.29498464,0.25442296,0.18587995
-0.49207368,-0.5277699,-0.49821255,-0.4282977,-0.32017002,-0.35221192,-0.37441605,-0.5285562,-0.5539973,-0.732484,-0.7772176,-0.9053576
-0.048637763,-0.3496286,-0.27069727,-1.1314332,-1.4715165,-1.4045085,-1.2110815,-0.27318904,-0.48503956,0.3396572,0.12411048,0.8187977
-0.9056629,-0.83600134,-0.9153239,-0.32882974,0.06332809,-0.024050418,-0.27995384,-0.81161386,-0.7072367,-0.9469122,-0.80979574,-0.6434606
-0.6597834,-0.65200007,-0.71035516,-0.6375234,-0.38152972,-0.20326777,-0.20910716,-0.5685535,-0.4773776,-0.68781143,-0.5926082,-0.5561616
-0.60293263,-0.48675054,-0.34551084,-0.0144195035,-0.16421412,-0.093073316,-0.20742033,-0.39318085,-0.19771565,-0.33043104,-0.2233895,-0.25061506
-0.683945,-0.656688,-0.79439235,-0.44659063,-0.1727363,-0.19842406,-0.2512778,-0.6547015,-0.66509587,-0.75928754,-0.7554988,-0.8835328
-0.94830096,-1.0844616,-1.1366901,-0.96108013,-0.34573656,-0.53021836,-0.63418716,-1.0239071,-1.0252086,-1.0183883,-1.1572957,-1.3855021
0.6747881,0.69460785,0.8504818,0.75045484,0.5806244,0.53539836,0.7996144,0.7913538,0.89794624,0.5183474,0.5476261,0.57872546
0.13896973,0.02774979,-0.04830617,-0.03385577,0.14769766,0.30168924,0.29525366,0.046789154,0.06662235,-0.05346127,-0.04963951,-0.010542806
-0.73511064,-0.62504447,-0.7533986,-0.1630498,0.37779653,0.15274508,-0.087655716,-0.713159,-0.63827896,-0.84863263,-0.8532332,-1.2109041
3.2316508,3.313989,3.2240198,2.731811,2.2066565,2.03816,1.9517163,2.5420036,2.3422277,2.84132,2.6109073,2.5647779
-0.13107136,-0.11640406,0.0541782,-0.13561036,-0.23580043,-0.044636194,0.26657763,0.3052331,0.41907302,-0.12493735,0.2761417,0.2077047
0.3279985,0.22464284,0.31243882,-0.47517338,-0.7795155,-0.7615056,-0.61394525,0.16370426,-0.032983277,0.6255615,0.6019229,0.7751482
-0.3996912,-0.3015773,-0.1354179,-0.0601519,-0.30142123,-0.26139233,-0.26139873,-0.27318904,-0.09427904,-0.035592247,-0.027920762,0.076756194
-1.1145895,-0.8219375,-1.0608517,-0.35398254,-0.17614517,-0.69369364,-1.0390253,-1.3131181,-1.2627296,-1.1881441,-1.3853426,-1.1890793
-0.3527893,-0.2476661,-0.1989582,-0.031569153,-0.026154801,0.054659907,0.12319746,0.0037151692,0.15090403,-0.13387185,-0.07135826,-0.3160893
0.8851359,1.2641913,1.4694874,1.6479532,1.2018913,0.9471139,0.9699838,0.7852004,0.8251575,0.5183474,0.6127823,0.4696017
-0.020212386,0.039469615,0.18228365,0.017593173,-0.28437686,-0.17904921,-0.12645271,0.2836961,0.3194674,0.4558058,0.59106356,0.6441997
-0.51055014,-0.3437687,-0.20305757,0.08504846,0.02412606,0.06676919,-0.011748573,-0.27011234,-0.20920862,-0.1696099,-0.32112387,-0.2724398
3.0468857,3.311645,3.135883,2.9181705,2.3617601,1.5416795,1.3714483,1.4405403,1.5032419,1.3224531,1.2860636,0.9060967
