0,1,2,3,4,5,6,7,8,9,10,11
4.7723064,4.533707,3.8795598,3.1340187,2.007276,1.8931724,2.0950737,2.1209004,2.9419765,3.8340955,3.6275568,3.450759
-1.3036182,-1.4338101,-1.5085162,-1.925734,-2.3543549,-2.4267206,-2.4882889,-2.4211981,-1.937691,-1.7044975,-1.7063457,-1.8437372
-0.6953151,-0.7313497,-0.37939343,0.09159998,0.7933276,0.78202105,0.43246946,0.054361667,-0.75623304,-1.01664,-0.9469122,-0.9112428
-0.7464808,-0.75444806,-0.8785062,-0.7200537,-0.10057985,-0.023412073,-0.12455745,-0.3475149,-0.8239207,-0.8022428,-0.7235495,-0.963048
1.5232857,1.6450592,1.4957379,1.4563273,1.1366665,1.038374,1.2401584,1.5314814,1.9420446,1.7615898,1.7870477,1.803352
0.77285564,0.7768343,0.51241136,0.73907596,1.0214028,1.0288473,1.3128141,1.0295821,0.8128908,0.66280437,0.6970376,0.6118314
-1.7001522,-1.696044,-1.8990799,-2.3269434,-2.7209918,-2.7766078,-2.605749,-2.630174,-2.1315238,-1.8206292,-1.8761014,-1.8540983
-0.3073087,-0.21503444,-0.20592783,-0.16800606,-0.056436263,0.046738554,0.007433711,-0.059949886,-0.2178082,-0.13225172,-0.24108598,-0.17560828
0.10912308,0.25372547,0.10694879,0.11622664,-0.035590686,0.040676154,0.17211993,0.37764904,0.47752905,0.28760934,0.4647403,0.25955576
0.18587159,0.16948454,0.04841745,0.037216105,0.013457736,0.021622898,0.25809583,0.26155138,0.3606139,0.314409,0.3396572,0.29063892
0.875187,0.87466246,0.6273456,0.68263984,0.89265066,0.72312915,0.99797285,0.92420125,0.8498114,0.83253545,0.89359677,0.6947198
-1.0790577,-1.0642372,-1.1147599,-0.66053927,-0.282059,-0.53525186,-1.0545502,-1.226285,-1.3223482,-1.2935696,-1.4651139,-1.2013521
0.5909332,0.70889807,0.7933618,0.8570787,0.4156548,0.29529697,0.4433678,0.6080583,0.7636634,0.46627364,0.35752618,0.6325535
-0.035846345,-0.0030734446,0.0909857,0.15521885,-0.26243964,-0.21221253,-0.038581554,0.28119868,0.20677826,0.0017464873,0.018014811,-0.061636757
-0.05290157,0.06893895,0.08247205,-0.03974221,-0.123877846,-0.08836636,0.12852652,0.15795653,0.22831525,0.08214542,0.098425396,0.311361
-0.35989568,-0.424278,-0.06226,0.0033544474,-0.22197469,-0.04592956,-0.038581554,-0.26356736,-0.44548497,-0.36451533,-0.38403812,-0.18596934
0.04658725,0.013231248,0.04841745,0.037216105,0.015910158,0.007765983,0.123682804,0.29727373,0.3575372,0.108945064,0.25031206,0.44605464
2.3675194,2.3638244,2.1023355,2.101751,1.5302802,1.3744042,1.5477341,1.8047575,2.4127817,2.6370447,2.7251713,2.5182643
-0.9923603,-0.96505034,-0.9412944,-0.47378713,0.033077106,-0.09183059,-0.4987342,-0.78332776,-1.3315784,-1.3114359,-1.3668343,-1.3360459
-0.9781476,-0.93244094,-1.2594919,-1.1130542,-0.25140375,-0.30228245,-0.2517049,-0.5529185,-0.9839098,-1.0077068,-1.1970786,-1.1288248
-0.010263504,0.04176446,-0.19315736,0.01977222,0.4622508,0.42953584,0.50028145,0.45445213,0.22523853,0.09107863,0.17883599,0.0005295364
0.6818944,0.7184092,0.5741353,0.15316664,-0.36544132,-0.36637068,-0.40912554,-0.22605887,0.4682989,1.0022665,0.8310552,0.8604966
-0.45654196,-0.4202018,-0.11972713,-0.032559432,-0.14227101,-0.013019389,-0.0967061,-0.08316942,-0.30087945,-0.22158387,-0.1785444,-0.19633038
1.709472,1.6912559,1.4957379,1.5558602,1.098654,0.99074084,1.3200797,1.5350536,2.0466528,2.0742524,1.8942618,2.0934613
-0.055744108,0.040405735,0.16228752,0.5318016,0.7406006,0.6798263,0.56567156,0.4026547,-0.09473966,-0.1769178,-0.062395778,-0.16524725
-0.19929227,-0.2856881,-0.08567253,-0.25214717,-0.4892886,-0.3637725,-0.14998694,0.09008403,0.111400135,-0.15011816,0.08949088,0.093778975
1.5545536,1.4521204,1.2456495,1.2675229,0.8730313,0.7482448,0.8659817,1.2064079,1.7020609,1.8151891,1.7334406,1.3060217
2.6574583,2.6776898,2.7419233,2.4147148,2.0833013,2.023947,2.0853863,2.0119472,2.3420174,2.610245,2.6894333,2.663319
0.6364138,0.56079715,0.9732126,0.970977,0.85095954,0.8478414,0.8829347,0.91348445,0.5821373,0.30547577,0.47367483,0.40461046
0.78991085,0.57574314,0.38896343,-0.20084162,-0.7210424,-0.75956064,-0.69853735,-0.5011211,0.4682989,1.1094651,1.0276145,1.0469955
0.37205783,0.4290009,0.3314963,0.37685877,0.370285,0.36544758,0.5547732,0.5491164,0.64059484,0.80573577,0.7417101,0.59110934
0.30667946,0.2836174,0.4017339,0.2650127,0.2746406,0.26498497,0.2653614,0.43659094,0.50521946,0.23401007,0.42900229,0.6532756
-1.4855405,-1.4188641,-1.5319288,-1.7646346,-2.0625167,-2.174698,-2.3102827,-2.2408001,-1.9499978,-1.5258331,-1.6974112,-1.8230151
-1.6191398,-1.6077268,-1.8873736,-2.3125777,-2.686658,-2.6926003,-2.6759827,-2.6266017,-2.002302,-1.8831617,-1.8046253,-1.8748204
-0.24193035,-0.062857315,-0.122919746,0.15624496,0.6817425,0.6573088,0.50028145,0.3115627,-0.3316466,-0.3466489,-0.27682403,-0.41391242
0.91071874,0.6735713,0.56668586,0.76780707,1.0581892,1.0574272,1.096058,0.91705674,0.7482798,0.64493793,0.5898234,0.58074826
-0.040110152,-0.11992374,0.0015923775,-0.023324436,0.1017449,0.12554975,0.25930676,0.34014058,0.3083098,0.35907504,0.196705,0.3320831
0.3407899,0.3012808,0.44004533,0.29169157,0.33840355,0.30828783,0.29926738,0.33656833,0.36984405,0.30547577,0.20563951,0.38388836
0.6705243,0.6341683,0.51560396,0.73394537,1.0447007,1.0158565,0.9483248,0.9081261,0.71751267,0.7432033,0.7774482,0.5393041
-1.302197,-1.3033726,-1.3659126,-1.6425275,-1.9840392,-2.0118792,-2.068097,-2.0282521,-1.5838689,-1.5079668,-1.5097864,-1.37749
1.3370994,1.3828254,1.3009882,1.2716274,0.9208535,0.7326558,1.0415663,1.2421303,1.5697623,1.5739923,1.2777807,1.378549
-0.46222702,-0.42835414,-0.51774025,-0.4532649,-0.115294375,0.02075684,0.0086446395,-0.024227526,-0.4301014,-0.59677887,-0.32149655,-0.538245
-1.4954895,-1.6593584,-1.750091,-2.1627657,-2.5407388,-2.5869412,-2.4640706,-2.3568978,-1.8853868,-1.6419649,-1.7242147,-1.7401267
0.34931752,0.30263954,-0.029269602,0.121357195,0.44263145,0.38190266,0.3949307,0.3347822,0.17601112,-0.14118494,0.098425396,0.12486212
0.6364138,0.64096195,0.4347243,0.6949532,1.0679988,1.1163191,1.1675028,0.9224151,0.65597844,0.40374112,0.49154383,0.3942494
-1.1046406,-1.1348909,-0.97428477,-0.42658603,0.49903712,0.35765308,-0.44787523,-0.7368887,-1.4300332,-1.3382356,-1.3668343,-1.4085732
3.7390437,3.7891264,3.317659,3.1134963,2.3126025,2.1564536,1.6954674,1.5475564,1.9112775,1.850922,1.9925414,1.6168531
-0.9397734,-0.81151444,-0.87318516,-0.9180931,-0.5702185,-0.46423516,-0.16209622,-0.33322597,-0.5654768,-0.76650995,-0.75928754,-0.68329966
-0.59440506,-0.5846074,-0.58052844,-0.6728526,-0.4120373,-0.40361115,-0.16815086,-0.3475149,-0.5685535,-0.7218439,-0.6342044,-0.54860604
0.36921528,0.4167724,0.26019448,0.6251776,0.95886606,0.963027,0.9047314,0.7902423,0.39138106,0.56453896,0.31285363,0.20775053
0.77143437,0.66406024,0.49751246,0.78627706,1.1109161,1.1258458,1.0585192,0.96528196,0.7421264,0.66280437,0.55408543,0.4356936
0.5511377,0.477915,1.2073381,1.1259197,0.91349626,0.89547455,0.9350046,0.8991955,0.7021291,0.23401007,0.22350854,0.45641568
1.4067416,1.483371,1.0881469,1.3855257,1.563388,1.5562761,1.4205867,1.3242917,0.9882635,0.9933333,0.89359677,0.7776082
0.34221116,0.3121506,0.17186537,0.61594266,1.121952,1.1180512,1.1844558,0.92420125,0.4436852,0.2518765,0.16096696,0.15594527
-0.69815767,-0.63352156,-0.9593859,-1.1253675,-1.1992645,-1.1484203,-1.2374003,-1.1691293,-0.9777564,-0.82010925,-0.8128946,-0.86979854
0.7231112,0.65862536,0.87849826,0.58208096,0.34208217,0.40442017,0.5499295,0.61877495,0.9328826,0.9040011,0.8578587,0.9019408
0.7529579,0.7741169,0.7518577,0.76985925,0.5014895,0.4797671,0.7352015,0.8295369,1.1297923,1.1094651,1.2688462,1.0573565
2.5011187,2.5173602,2.6610436,2.3049212,1.9153104,1.9546624,1.9509732,1.9476469,2.4589324,2.565579,2.6983678,2.5597086
-0.001735891,-0.15525058,0.046289038,-0.032559432,-0.3605365,-0.33605868,-0.18873663,0.09187015,0.24677552,-0.1143853,0.08949088,0.15594527
1.2603508,1.2455943,0.9710842,0.9812381,0.7528627,0.64691615,0.961645,1.1385354,1.6066829,1.5918587,1.5904884,1.5754089
-0.12396502,-0.1905774,-0.37726504,-0.12490941,0.38745198,0.39575958,0.38766512,0.38836578,-0.08243281,-0.1143853,-0.10706833,-0.009831512
-0.13959898,-0.15253313,0.16867276,-0.042820543,-0.3605365,-0.3014164,-0.1354558,0.016853191,0.111400135,0.04641256,-0.13387185,0.10414003
7.9445786,7.880245,6.8348603,5.9825025,4.2966113,4.063512,3.0977223,3.0907626,3.9849823,4.5934186,4.6907635,4.4350586
1.7421612,1.6178848,1.5383061,1.6030612,1.1366665,0.9855445,1.213518,1.420742,1.8343596,1.8062558,1.9299998,1.6168531
1.6028768,1.6450592,1.4042162,1.425544,1.1244044,0.99074084,1.1517607,1.4511061,1.7112911,1.6186583,1.670899,1.6272142
-0.018791117,0.0662215,0.111205615,0.48870486,0.8742575,0.90933144,0.62500703,0.56519145,-0.27934247,-0.43598104,-0.33936557,-0.26885772
-0.26040685,-0.2802532,0.033518564,0.36249325,0.7553151,0.79674405,0.5886792,0.30977657,-0.380874,-0.36451533,-0.33936557,-0.538245
0.0352171,-0.04247645,-0.23146878,0.03003333,0.6510872,0.60880965,0.5317656,0.4937467,0.1944714,0.1357447,0.16990148,0.2699168
0.6833157,0.6776475,0.7507935,0.83347815,0.4622508,0.39835778,0.4082509,0.59734154,0.7975072,0.48414004,0.55408543,0.7983303
-0.3272065,-0.44873503,-0.6113904,-1.1366547,-1.586747,-1.5814489,-1.5389215,-1.2923714,-0.41471782,0.14467792,0.098425396,0.29063892
0.4146959,0.39503282,0.33468893,-0.31063548,-0.8779974,-0.8643536,-0.88865304,-0.6779468,0.37292078,1.0111997,1.072287,1.0262734
-0.93693084,-0.96912646,-0.9774774,-1.2895453,-1.7338923,-1.7338749,-1.8731376,-1.846068,-1.346962,-1.3829017,-1.2953582,-1.2427963
0.8154937,0.6069938,1.2882177,1.0889797,0.85586435,0.8772873,0.86840355,0.94027627,0.692899,0.5198729,0.5719544,0.5393041
-0.69815767,-0.6579786,-0.30277058,0.027981108,0.37273744,0.3810366,0.17211993,-0.09567225,-0.5593234,-0.51637995,-0.4555142,-0.65221655
-0.610039,-0.61585814,-0.7954981,-0.72518426,-0.3960966,-0.4226644,-0.3122513,-0.26356736,-0.34703016,-0.44491425,-0.7235495,-0.44499555
0.30810073,0.17220199,0.13887498,-0.38861993,-0.93440306,-0.96828043,-1.0811906,-0.9065699,-0.08858623,0.48414004,0.4647403,0.48749885
0.80554485,0.7999326,1.2435211,1.3608991,0.88038856,0.83311844,0.878091,0.9617097,0.6590551,0.3858747,0.64343053,0.6118314
-0.62993675,-0.68922925,-0.6582155,-0.7518631,-0.57267094,-0.597608,-0.3255715,-0.3975262,-0.380874,-0.4181146,-0.39297262,-0.29994088
-0.7777487,-0.73270845,-0.72951734,-0.65130424,-0.39241797,-0.30228245,-0.17299457,-0.18497816,-0.5193261,-0.59677887,-0.58059734,-0.6107723
-0.7436383,-0.6946641,-0.8987261,-0.69645315,-0.14962827,-0.07970579,-0.13787766,-0.3850234,-0.7808467,-0.92730784,-0.8933052,-0.9112428
1.2162915,1.4113587,1.3020524,1.2634186,0.8987817,0.9101975,1.1226984,1.2707081,1.7420583,1.6275916,1.8227857,1.5857699
1.0102075,1.0322745,1.5287284,1.4573535,1.0630939,1.1163191,0.96285594,1.1188881,0.7852004,0.53773934,0.5808889,0.9226629
1.1708109,1.1559184,1.1956317,1.1628597,0.8227567,0.73785216,0.9701215,1.2296274,1.6836007,1.7883894,1.7334406,1.7101026
-0.48780987,-0.5180299,-0.04416849,0.01977222,-0.15575932,-0.053724073,-0.116080955,-0.27428406,-0.3777973,-0.2841164,-0.31256205,-0.26885772
0.706056,0.5988415,1.2445853,1.0274131,0.6743852,0.7326558,0.8260211,0.81524795,0.9451895,0.5824054,0.6255615,0.7983303
0.056536134,0.10970067,-0.0452327,-0.14543162,-0.18028353,-0.0693131,0.026808562,0.08472568,0.31753993,0.18041077,0.31285363,0.07305688
-1.5850294,-1.4772893,-1.6713398,-1.9308646,-2.2231503,-2.2864194,-2.2642674,-2.3247476,-1.9130772,-1.8831617,-1.6527386,-1.8437372
0.68047315,0.5186767,0.30595535,0.24859494,0.21823491,0.18617375,0.490594,0.6116305,0.8159675,1.0290661,0.98294187,0.8812187
-1.1486999,-1.2286428,-1.2892897,-1.6343186,-2.0514808,-1.9599159,-1.9809103,-1.9282295,-1.497721,-1.3382356,-1.3936378,-1.3049626
-0.7379532,-0.69874036,-0.6252251,-0.27882606,0.56280005,0.5776316,0.29805645,0.07579509,-0.5931672,-0.7754432,-0.8843707,-0.82835436
-0.7137916,-0.5139538,0.007977615,0.22191606,0.36538017,0.44512483,0.025597632,-0.2385617,-0.49163565,-0.38238174,-0.43764517,-0.23777458
-0.54892445,-0.37128773,-0.0026644473,0.13264441,0.090709,0.09090747,-0.03494877,-0.18319204,-0.38702744,-0.49851355,-0.33043104,-0.42427346
-1.5807656,-1.6172379,-1.8150076,-2.1689222,-2.646193,-2.7177157,-2.569421,-2.6587517,-2.0853732,-1.8652953,-1.8046253,-2.019875
-1.6390376,-1.6430537,-1.8575758,-2.2838466,-2.6952415,-2.7618847,-2.6590297,-2.705191,-2.076143,-1.8831617,-1.8761014,-1.9369867
-1.4898044,-1.5941396,-1.6979449,-1.9175252,-2.221924,-2.3141332,-2.370829,-2.2961698,-1.9469211,-1.6776978,-1.6527386,-1.7401267
0.7970172,0.92221785,0.5720069,0.8581048,1.0962017,1.084275,1.2001978,0.9545652,0.82212096,0.64493793,0.7863827,0.6221925
0.7941747,0.7374313,0.7103537,0.6026032,0.41074997,0.3793045,0.57293713,0.74201715,1.0590279,0.9486672,0.97400737,1.1195228
-0.42953783,-0.21095827,-0.14526808,0.026954997,0.32123658,0.3429301,0.19028385,-0.03315812,-0.36549044,-0.44491425,-0.51805574,-0.50716186
-0.46080574,-0.5628679,-0.2357256,0.05158166,0.079673104,0.14893329,-0.024050418,-0.13675296,-0.37164387,-0.5521128,-0.5359248,-0.36210716
-0.85023344,-0.8590698,-1.1009252,-0.9950514,-0.42429942,-0.37676337,-0.42123482,-0.5118378,-0.9162221,-0.7218439,-0.8218291,-1.0044922
1.3925289,1.4765774,1.2669336,1.2162174,0.8350188,0.7162007,0.92894995,1.2957138,1.680524,1.5918587,1.4207327,1.4925205
-0.0045784283,0.056710426,0.029261738,-0.4707088,-0.9969398,-1.0245742,-0.93224645,-0.817264,-0.15627393,0.16254435,0.196705,0.10414003
-0.94972223,-0.87673324,-0.92533123,-0.6831137,0.123816684,0.11342496,-0.11365909,-0.43324858,-0.92852896,-1.0345064,-1.0094538,-1.0666585
0.44738507,0.39095664,0.1590949,-0.38041103,-0.8485683,-0.91545093,-0.92861366,-0.8887087,-0.023975251,0.72533685,0.6612995,0.57038724
0.85244673,0.82303095,1.2871535,1.0387003,0.7185288,0.73092365,0.82844293,0.84203976,0.9451895,0.67173755,0.7774482,0.9019408
0.6563116,0.70074576,1.3201439,1.1997997,0.8693527,0.8461093,0.8223883,0.86168706,0.6990524,0.47520685,0.6076925,0.46677676
-1.012258,-1.1607066,-1.3127023,-1.2382398,-0.77131706,-0.6651604,-0.5931866,-0.74046093,-1.1069783,-1.0345064,-1.0898644,-1.170269
-0.80901664,-0.7490131,-0.41876906,-0.059238315,0.21823491,0.23120874,-0.094284244,-0.1599725,-0.59932065,-0.62357855,-0.6163354,-0.6418555
1.0116289,1.1939627,1.3573911,1.4881368,1.2163702,1.1804073,1.1905104,1.2224829,0.8713484,0.66280437,0.670234,0.9226629
0.26262012,0.10154833,-0.015434922,-0.0028022176,-0.028233424,-0.007823045,0.18059643,0.30084598,0.36984405,0.23401007,0.18777049,0.23883367
-0.13959898,-0.31558004,0.049481656,-0.21315494,-0.4807051,-0.45644066,-0.17299457,0.023997663,0.13601385,-0.069719225,-0.05346127,0.24919473
1.2589296,1.1491247,1.0338724,1.0520397,0.7209812,0.4979543,0.83328664,1.1063852,1.434387,1.3327955,1.2688462,1.2956606
0.08069771,0.12600537,0.11971927,0.047477216,-0.3396909,-0.31700543,-0.14756508,0.16510099,0.43753177,0.1357447,0.026949322,0.25955576
-1.0207857,-1.0588022,-1.3127023,-1.1099759,-0.24036784,-0.2892916,-0.32193872,-0.5761381,-1.0300605,-1.1506381,-1.0809299,-1.1081027
-0.5745073,-0.4310716,-0.36662295,-0.08899553,0.30039102,0.23467296,0.0413397,-0.0903139,-0.57163024,-0.7754432,-0.75928754,-0.65221655
1.1637046,1.059449,0.80400383,0.8314259,0.4953585,0.5325966,0.7182485,0.8974094,1.3513156,1.3774616,1.3671257,1.3578268
-1.3945794,-1.5805523,-1.7107154,-2.1165907,-2.4512255,-2.476086,-2.5742648,-2.467637,-1.9469211,-1.6776978,-1.7063457,-1.6883215
0.43317237,0.50508946,0.33362472,0.6590393,1.1881675,1.1535596,1.16387,1.0081488,0.57290715,0.5466726,0.3485917,0.518582
-0.7081065,-0.6579786,-0.3336326,0.21473329,1.2641926,1.2765397,0.8708254,0.4026547,-0.68854535,-0.90050817,-0.7414185,-0.80763227
-0.23624527,-0.22182807,-0.37832925,-0.16082329,0.4156548,0.35245675,0.4821175,0.3222794,0.056019295,-0.10545208,-0.062395778,0.13522317
0.4317511,0.44802305,0.47409993,0.41482487,0.19125828,0.17664713,0.3864542,0.44552153,0.71751267,0.40374112,0.5094129,0.6118314
-0.9610924,-0.9460282,-1.0977325,-0.870892,-0.24772511,-0.20788224,-0.2565486,-0.41002902,-0.9162221,-0.9630407,-0.9915848,-0.9319649
-0.24761543,-0.17970762,0.065444745,-0.17826718,-0.4672168,-0.41746807,-0.094284244,0.11151745,0.16370426,-0.042919584,-0.10706833,0.25955576
1.2859337,1.3814666,1.2147875,1.2675229,0.94783014,0.85910016,1.0573083,1.252847,1.4774609,1.314929,1.19737,1.2024112
-1.5992421,-1.6675107,-1.7681825,-2.1986794,-2.622895,-2.6518955,-2.622702,-2.5140762,-1.9838417,-1.8027627,-1.8761014,-1.9059036
-0.51055014,-0.44601756,-0.6560871,-1.0494353,-1.6517361,-1.6074306,-1.6951312,-1.4906305,-0.7254659,-0.3466489,-0.13387185,-0.44499555
0.25124997,0.2673127,0.1771864,0.11622664,0.26483092,0.26585102,0.16001065,0.3705046,0.37599748,0.3858747,0.15203245,0.36316624
-1.4841193,-1.6077268,-1.7990445,-2.2715335,-2.5628107,-2.644967,-2.5064528,-2.5158622,-1.9499978,-1.7670299,-1.7242147,-1.9059036
-0.11685867,-0.1905774,-0.16761641,-0.1433794,-0.087091535,-0.007823045,-0.056745477,-0.1099612,-0.20857805,-0.2394503,-0.23215146,-0.38282925
0.13328466,0.07980874,0.28573543,0.25680384,-0.0834129,0.009498097,0.18907292,0.3705046,0.43445507,-0.10545208,-0.035592247,0.2699168
-1.5011744,-1.5900635,-1.6606977,-1.8456974,-2.064969,-2.1669035,-2.3587198,-2.2175806,-1.925384,-1.7044975,-1.7420837,-1.988792
-0.3627382,-0.44330013,-0.03884746,0.19626328,-0.030685844,0.08397901,0.012277424,-0.03315812,-0.31626302,-0.24838352,-0.22321695,-0.40355137
0.21003316,0.21024628,-0.1995426,-0.7108187,-1.2103004,-1.2159728,-1.141737,-0.9422922,0.23754539,0.9933333,1.090156,0.953746
0.05085106,0.073015116,0.057995304,-0.040768318,0.020815,0.025087126,0.037706915,0.2847709,0.26215908,0.22507685,0.20563951,0.24919473
-0.6270942,-0.43514776,0.037775386,0.027981108,-0.13491374,-0.12733893,-0.2177989,-0.3850234,-0.4301014,-0.22158387,-0.27682403,-0.18596934
-0.7436383,-0.7897749,-0.9593859,-0.96221584,-0.55550396,-0.54304636,-0.47088286,-0.4046707,-0.56240004,-0.6682446,-0.67887694,-0.7972712
-0.0514803,-0.0098670665,-0.23785402,-0.13927495,0.23785427,0.15759386,0.19149478,0.32942387,0.089863144,0.06427899,0.018014811,0.041973732
-0.8829226,-1.0397801,-0.743352,-0.33526215,0.30897447,0.15932599,-0.6101396,-0.7761833,-1.1408222,-1.186371,-1.2060131,-1.1599079
-0.5475032,-0.4038971,-0.1644238,0.33684045,1.0115931,0.9950711,0.63469446,0.12580639,-0.6823919,-0.7933096,-0.732484,-0.80763227
-0.7606935,-0.5547155,-0.33256838,-0.0038283286,0.5345972,0.48669556,0.018332064,-0.26713958,-0.83622754,-0.9451743,-0.9022397,-0.86979854
-0.7237405,-0.5914011,-0.61032623,-0.5599804,-0.29799974,-0.23992634,-0.11487002,-0.27071184,-0.5408631,-0.5521128,-0.7056805,-0.6004113
-0.9198756,-0.93244094,-1.0253667,-0.83189976,-0.14594965,-0.11088385,-0.36189935,-0.47968766,-0.8946851,-1.0255731,-1.0630609,-1.0873805
-0.8644461,-0.89575535,-1.0902832,-0.89449257,-0.30290458,-0.1948914,-0.27834532,-0.56720746,-0.94083583,-1.1238385,-1.0094538,-1.18063
-0.73937446,-0.6389564,-0.8976619,-0.73852366,-0.36544132,-0.44171765,-0.3037748,-0.48683214,-0.7962303,-0.9451743,-0.8218291,-0.7869102
0.77854073,0.8977608,0.6465013,0.6949532,0.8104946,0.7828871,0.8151227,0.7491616,0.77289355,0.80573577,0.6881031,0.70508087
-0.20639862,-0.068292215,-0.4762362,-0.2819044,0.21333006,0.12035341,0.21692427,0.13295087,-0.048588958,-0.07865244,-0.1785444,-0.061636757
-0.53329045,-0.5778138,-0.66353655,-0.68003535,-0.39241797,-0.3802276,-0.28318903,-0.30643418,-0.49163565,-0.62357855,-0.5537938,-0.5693281
0.8950848,0.886891,1.0966606,0.83450425,0.48800123,0.5663728,0.68192065,0.8509703,1.3851595,1.189864,1.179501,1.1920502
0.08211897,0.0662215,-0.028205397,0.12648775,0.3825471,0.4139468,0.5717262,0.54018575,0.28061938,0.23401007,0.10735991,0.18702842
0.25267124,0.21839863,0.039903797,-0.53740597,-1.0141068,-1.0860642,-0.8838093,-0.6975941,0.22831525,0.92186755,0.8489242,0.76724714
-0.31867886,-0.50580144,-0.17187323,0.28963935,0.9748068,1.1587559,0.90352046,0.50089115,-0.5193261,-0.63251173,-0.47338322,-0.5693281
0.43032983,0.37872812,0.103756174,0.2721955,0.40829754,0.43733034,0.53055465,0.51875234,0.43445507,0.3412086,0.15203245,0.36316624
-0.9255607,-1.0071708,-1.1881901,-1.0781665,-0.6376601,-0.6798834,-0.6440456,-0.8119056,-1.045444,-1.1506381,-1.1166679,-1.18063
0.12902085,0.2605191,0.4496232,0.36762378,0.2550212,0.37410817,0.3997744,0.52411073,0.4467619,0.30547577,0.3664607,0.3528052
-1.3590477,-1.4188641,-1.6340926,-2.0160317,-2.436511,-2.5012016,-2.4313755,-2.4926426,-1.9069238,-1.8474288,-1.8046253,-1.7815709
0.19582048,0.22111607,0.25274503,0.19318496,0.15324573,0.15326358,0.21571334,0.49731895,0.57290715,0.55560577,0.4647403,0.5082209
0.82260007,0.77955174,1.3329144,1.2808625,0.976033,1.0132583,0.92894995,1.0063627,0.82212096,0.35014182,0.56301993,0.7568861
-0.5830349,-0.43378904,-0.056938965,-0.05102943,-0.22565332,-0.24858692,-0.40670368,-0.31179255,-0.34703016,-0.37344852,-0.34830007,-0.3724682
-0.9511435,-1.0030946,-1.3318579,-1.203352,-0.42675185,-0.45903882,-0.5483823,-0.56542134,-1.0915948,-0.92730784,-1.4204413,-1.0459363
0.20861189,0.15182114,-0.018627541,0.07826054,0.02326742,0.086577184,0.2907909,0.3347822,0.47445235,0.28760934,0.44687128,0.25955576
0.79559594,0.7809105,0.5720069,0.84476537,1.2372159,1.2895305,1.1517607,1.0492295,0.71135926,0.56453896,0.5808889,0.48749885
1.0983262,0.9833604,1.1073027,0.82732147,0.5014895,0.65471065,0.743678,0.91705674,1.4282335,1.2970626,1.5011433,1.4096321
0.949093,0.91814166,0.6997116,0.68058765,0.53337103,0.4537854,0.64196,0.7920284,1.2897813,1.4578605,1.2688462,1.2334944
1.133858,1.1355375,0.85508573,1.3178024,1.77307,1.569267,1.5755855,1.4475338,0.7975072,0.96653366,0.5272819,0.56002617
-0.2987811,-0.3169388,-0.122919746,-0.12901385,-0.060114894,0.053667013,0.04739434,-0.002794109,-0.25780547,-0.22158387,-0.34830007,-0.22741354
-0.9298245,-0.82781917,-1.0083393,-1.0268608,-0.63398147,-0.5820189,-0.4599845,-0.5011211,-0.76853985,-1.1327717,-0.9647812,-1.0459363
-0.15381166,-0.21095827,-0.08247991,-0.14953607,-0.4414664,-0.43825343,-0.38369605,-0.18676427,0.2406221,0.22507685,0.23244303,0.21811157
-0.91419053,-0.86586344,-1.1732912,-1.0781665,-0.5346584,-0.5283234,-0.40185997,-0.5547046,-1.0269837,-0.9987736,-1.1434715,-1.0770196
-0.49775875,-0.39438605,-0.42834693,-0.16390163,0.22436596,0.30742177,0.2096587,-0.015296936,-0.51624936,-0.5521128,-0.49125224,-0.5589671
-0.6569409,-0.5370521,-0.1495249,0.06286888,-0.061341107,-0.050259843,-0.08338589,-0.2992897,-0.4301014,-0.49851355,-0.38403812,-0.32066298
-0.21776877,-0.1960123,-0.11972713,-0.14953607,-0.44882363,-0.3819597,-0.21416612,-0.06709436,0.056019295,0.314409,0.21457402,0.42533255
0.7614855,0.847488,0.8657278,0.99252534,0.64740855,0.5005525,0.5717262,0.61698884,0.79443055,0.47520685,0.5451509,0.6947198
-0.80901664,-0.9867899,-1.0562286,-0.86883974,-0.17537868,-0.080571845,-0.2650251,-0.5797103,-1.1069783,-1.0434396,-0.9915848,-1.0562974
1.6185107,1.552666,1.4052804,1.3537163,0.9870689,0.97341967,1.2425803,1.343939,1.7728254,2.0831854,2.2873805,1.824074
-1.3249372,-1.4569085,-1.3297296,-1.1787254,-0.88903326,-0.991664,-1.2894703,-1.3638161,-1.6269429,-1.4901003,-1.5097864,-1.57435
-0.93693084,-0.88760304,-1.0711275,-0.9109103,-0.35685784,-0.35078165,-0.41275832,-0.5743519,-0.9192988,-0.93624103,-0.9737158,-1.0044922
-0.6455707,-0.7014578,-0.7827276,-0.565111,0.16796027,0.40268806,0.3089548,0.016853191,-0.5685535,-0.75757676,-0.786091,-0.89052063
-0.15381166,-0.23405659,-0.114406094,-0.21007662,-0.584933,-0.4858866,-0.30982944,-0.19569486,0.2160084,0.17147757,0.08055638,0.28027788
-0.6782599,-0.57237893,-0.51774025,-0.42248157,0.035529528,0.13507639,0.2011822,0.2151123,-0.32241645,-0.49851355,-0.29469302,-0.42427346
4.607439,4.8149633,4.3158846,3.6696484,2.5468087,2.478627,1.9800354,2.0494556,2.806601,2.9229076,3.0825517,2.9637897
-1.0747939,-1.0669546,-1.1700987,-0.89551866,-0.114068165,-0.19835562,-0.5629134,-0.7386748,-1.1469756,-1.231037,-1.1613406,-1.2013521
