0,1,2,3,4,5
-0.621293,-0.6837565,-0.12989381,0.30438694,0.19836783,-0.557349
-1.5425081,-1.6426061,-2.2747433,-2.5035996,-2.5264125,-2.1813872
-0.86722213,-0.99024785,-0.61008394,-0.09131845,-0.26942784,-0.8365809
-0.08867308,-0.3751366,-1.0834143,-1.3443856,-1.4000778,-0.8686765
1.2809211,1.2413926,0.91737807,0.83791286,0.69119316,1.3683878
-0.6430326,-0.1495249,-0.0029864043,-0.009302591,-0.15549973,-0.40008053
-1.5737587,-1.6383493,-2.0300748,-2.2795355,-2.332217,-2.1332438
-0.6267279,-0.877442,-0.5815012,-0.0930095,-0.111482054,-0.34872755
1.8094649,2.0044284,1.5953609,1.2446101,1.0398822,1.0731082
1.310813,1.2669336,0.9985531,0.54028827,0.7818178,1.4454173
-0.48542058,-0.048425317,0.29084423,0.1944688,0.15348707,-0.42254746
-0.4038971,-0.3527883,-0.16076317,0.17163964,-0.014815787,-0.15936342
0.66406024,0.25487345,0.5195062,0.6316049,0.7257168,0.46650106
-0.89575535,-0.8976619,-0.4877498,0.002534751,-0.046750177,-0.843
-0.6647722,-0.7646361,-0.41915122,-0.04143252,-0.03811926,-0.35193712
-0.941952,-1.0445224,-0.8467491,-0.45996708,-0.45154017,-0.6761028
-0.172914,-0.35810933,0.037029445,0.25196445,0.5116701,-0.0053044725
0.03225339,0.13674657,0.035886135,-0.2764883,-0.008774145,0.5788357
0.76732326,0.5837131,0.52064955,0.27310255,0.3796171,0.88374406
2.3692594,2.1268122,1.9532169,1.9633057,1.8132123,2.0070906
-1.5248446,-1.5947169,-1.7339576,-1.9075049,-2.0724263,-2.0273283
-0.5193887,-0.21124886,0.030169584,0.014372093,-0.15636282,-0.48031956
-0.5139538,-0.52093285,-0.44430402,-0.119220756,-0.20814832,-0.21071641
0.35970598,0.20166315,-0.5677815,-0.83707094,-0.89862156,-0.20750685
-0.80064464,-0.91256076,-0.60894066,-0.14289545,-0.14600572,-0.6536359
-0.5071602,-0.0069212723,0.071328744,-0.020294407,-0.036393076,-0.21392597
1.020046,0.75930715,0.5869615,0.31115115,0.5073546,1.2785201
0.27682376,-0.04204008,0.010733315,0.06764013,0.27777228,0.28034648
1.946696,1.7373127,1.4170045,0.8505957,1.1391377,1.9653662
-0.3971035,-0.12824078,0.2851277,0.6552796,0.39342654,-0.5027865
-0.88896173,-1.0179172,-0.4648836,0.12006264,0.06458864,-0.9938494
-0.48406184,-0.23359719,0.38573897,0.7423686,0.6040209,-0.4193379
2.646439,2.7972622,2.4048243,2.3691576,2.0298483,2.055234
-0.52754104,-0.45708048,-0.24994135,0.14035523,0.19060002,-0.14010605
1.5744056,1.3020524,1.1151707,0.53267854,0.7964904,1.374807
-0.7028165,-0.815718,-0.7106952,-0.31200033,-0.2409458,-0.528463
-0.041117724,0.08034364,-0.18477269,-0.47434098,-0.30740386,0.42798632
-1.6199554,-1.750091,-2.1364026,-2.344641,-2.4202523,-2.197435
-0.005790893,0.103756174,-0.0064163343,-0.27310622,-0.14341645,0.29318476
0.090678535,0.2272041,-0.08644803,-0.3982438,-0.30136222,0.540321
1.2999432,1.0508996,0.93224114,0.56058085,0.8508651,1.4133217
-0.51259506,-0.39748496,0.005016765,0.36695576,0.36062908,-0.28453633
0.7523773,1.2413926,1.3209665,1.2353092,1.0683643,0.8965823
-0.4188431,-0.50284135,-0.2682343,0.06510356,0.14744544,-0.0951722
-0.9935835,-1.125402,-0.77129066,-0.43798345,-0.48779002,-1.0580406
0.18307179,0.12716872,-0.070441686,-0.21476501,-0.018268153,0.44082457
-0.40525582,-0.12824078,-0.028139222,-0.18178956,-0.1572259,-0.2620694
-0.65661985,-0.84125894,-0.6958322,-0.20715529,-0.21418996,-0.5862351
-0.66341347,-0.07715888,-0.0601519,-0.06003405,-0.07264292,-0.24923114
-0.083238184,0.12184768,-0.068155065,-0.2933988,-0.252166,0.14554492
-0.4147669,-0.41344804,-0.37799203,-0.24435838,-0.111482054,-0.15615386
-0.5316172,-0.6528945,-0.53462553,-0.29593536,-0.27374327,-0.13368693
-0.5846074,-0.5581801,-0.3951417,-0.08286321,-0.111482054,-0.18824948
-0.4813444,-0.6081978,-0.42143783,-0.0067660175,-0.032940708,-0.15936342
0.07573257,0.07927943,-0.07387162,0.026209434,0.0093507795,0.66549385
0.5146006,0.53369546,-0.05100542,-0.29255328,-0.4247843,0.2899752
-0.32237366,0.004784996,0.22681887,0.124290265,0.085302845,-0.14652517
-0.33867836,0.07289419,-0.16419311,-0.26718754,-0.37299883,0.2867656
-0.4025384,-0.020755952,0.042745993,-0.05326986,-0.10371422,-0.15936342
-0.2014472,-0.0803515,0.38916892,0.52675986,0.49440828,-0.14331561
-0.9881486,-1.0572928,-0.30596352,-0.03213175,-0.109755866,-1.3212247
0.8950433,0.6411803,1.098021,1.0120908,1.22631,0.73289466
-0.13351099,-0.37832925,-0.062438518,0.18939564,0.37530163,0.06530588
-0.68922925,-0.7220679,-0.7129819,-0.41177222,-0.45326635,-0.31663194
-0.09682543,-0.2676518,-0.070441686,0.01775419,0.15003471,-0.02135228
0.029535942,-0.31128424,-0.9942361,-1.272516,-1.3258519,-0.5830255
0.35155362,0.108013,0.38116574,0.6899461,0.72744304,0.29639432
-0.60906446,-0.39854914,0.29084423,0.91401,0.8396449,-0.6119116
0.093395986,-0.16548799,-0.15276001,-0.063416146,0.06199937,0.08135369
-0.057422422,-0.00053603493,-0.21106882,-0.46250364,-0.29877293,0.22257438
-0.28432938,-0.16761641,-0.25794452,-0.050733287,-0.04933945,-0.018142719
0.80808496,0.80400383,0.62354743,0.3170698,0.5289319,1.2464246
-0.24764383,-0.17187323,0.2874143,0.5588898,0.4616108,-0.13689649
-1.4460386,-1.6330283,-2.0906703,-2.3158932,-2.389181,-2.1813872
-0.5193887,-0.6177757,-0.4077181,-0.3314474,-0.2513029,-0.53809166
0.42628348,0.2282683,0.4131784,0.5648085,0.70586574,0.34453773
-0.077803284,-0.10163562,-0.09673782,0.018599713,0.09652304,0.24504133
0.40454388,0.16441593,0.1948062,0.20630613,0.31315902,0.39268115
-0.94331074,-0.7263247,0.062182263,0.67472667,0.33905178,-0.997059
-0.23813276,-0.014370715,0.57095516,0.859051,0.7524727,-0.2781172
-0.6702071,-0.63161033,-0.5380554,-0.27564278,-0.1788032,-0.40008053
0.99287146,0.7305736,1.2706609,1.2226264,1.4602078,0.7714094
0.9942302,1.0093956,0.57324183,0.48786578,0.39342654,1.374807
0.9480336,0.75505036,-0.14361352,-0.39993486,-0.5792777,0.25146043
-1.3291885,-1.2520425,-0.7449945,-0.3593497,-0.65005124,-1.3212247
0.68172365,0.6624644,0.6418404,0.45658135,0.5772651,0.9543544
-1.5085399,-1.6298357,-2.0403647,-2.2372594,-2.284747,-2.0754716
-0.065574765,-0.23785402,-0.7175551,-1.0848097,-1.0332639,-0.68894106
-0.10361905,-0.5081624,-0.13218042,0.06764013,0.32869467,-0.0951722
0.02274232,-0.21444148,0.18108648,0.35596395,0.49872372,0.15838316
-0.7761876,-1.0051467,-0.53691214,-0.028749652,-0.051065635,-0.6953602
-0.50580144,-0.14420387,0.7676045,1.2792765,1.0295252,-0.2877459
0.650473,0.37725717,0.91737807,0.97657883,1.0234835,0.6301887
-0.61993426,-0.3219263,0.24625514,0.75336045,0.64372313,-0.3872423
-0.60906446,-0.056938965,0.15021712,0.042274397,0.00071986305,-0.2781172
0.3012808,0.39641288,0.2519717,0.2680294,0.15176089,0.51785403
-0.5954772,-0.13994704,-0.012132884,0.021981811,-0.11752369,-0.24281202
0.03225339,0.14738862,0.025596345,-0.22829342,-0.09163094,0.48254886
-1.5914222,-1.5893959,-2.0026355,-2.1586256,-2.218289,-2.146082
0.60835254,0.48154938,0.30685058,0.081168525,0.2958972,0.87411535
-0.13622843,-0.3730082,-0.0487188,0.04988412,0.20440948,-0.05986702
-0.9922248,-1.1030536,-0.868472,-0.45912156,-0.5516588,-0.8494191
-1.6797392,-1.7117796,-2.3319087,-2.5357294,-2.531591,-2.2873027
-0.18785995,-0.115470305,-0.25680122,-0.5123896,-0.39371303,0.1551736
-0.1009016,-0.063324206,-0.30710682,-0.61808014,-0.5378493,0.46971062
0.55943847,0.3804498,0.791614,0.81592923,1.0433346,0.60772175
-0.5411283,-1.0094036,-1.6093369,-1.9819111,-2.0370395,-1.4078828
-0.44058266,-0.7092974,-1.3658118,-1.5540757,-1.598589,-0.78201836
-0.9487456,-0.985991,-0.4557371,-0.4498208,-0.56374204,-1.3661585
0.8284658,0.70822525,0.49549672,0.30354142,0.39687893,1.0698986
0.26323652,0.2793502,0.07590198,-0.09470055,0.012803147,0.6558652
0.6178636,0.8178385,0.6795696,0.52168673,0.5030392,1.0410125
-0.9528218,-1.1796765,-0.88562167,-0.43798345,-0.38767138,-0.9424964
-1.0520086,-1.0902832,-0.34254944,-0.120066285,-0.24267198,-1.2730813
0.14910369,0.16867276,-0.071585,-0.30523613,-0.20814832,0.57562613
0.03904701,-0.25913814,0.0141632445,0.15980229,0.30970666,0.04283895
0.6885173,0.5028335,-0.3494093,-0.6502101,-0.7467175,0.06851544
-0.88352686,-1.1062462,-0.6615329,-0.17671642,-0.15118428,-0.843
-0.2802532,-0.01011389,0.5846749,1.0205461,0.896609,-0.053447895
-0.22182807,0.060123716,0.3182837,0.52929646,0.44521204,-0.38082317
-0.29927537,-0.34533885,-0.949647,-1.1896547,-1.3034116,-0.4931578
-0.55063933,-0.41770485,0.07247205,0.4929389,0.51857483,-0.26527897
1.0580902,1.2882177,0.88993865,0.7998643,0.6566695,1.4197408
-1.0764657,-0.79869074,-0.27280754,0.18939564,-0.18398175,-1.1126032
-0.59411854,-0.85935044,-0.7735773,-0.53099114,-0.47398055,-0.57339686
-0.33188474,-0.007985478,0.08504846,-0.030440701,0.14917162,-0.030980963
0.7618883,1.253099,1.2009189,1.0290014,0.8664008,0.62056
-1.5968571,-1.61068,-1.8848745,-2.0842195,-2.2907884,-2.0369568
0.43035963,0.4826136,0.38916892,0.45658135,0.43399185,0.66549385
2.473881,2.6791353,2.2573373,2.1222644,1.9349082,2.209293
-0.54928064,-0.04416849,0.013019934,-0.044814616,-0.0959464,-0.1689921
0.028177217,-0.16868061,0.2291055,0.37794757,0.5746758,0.12628755
-0.54656315,-0.41238382,0.38573897,0.9359936,0.59539,-0.46427175
-0.7462957,-0.75292987,-0.3745621,-0.027058603,-0.09249403,-0.8237426
0.20752883,-0.04416849,0.20166606,0.3517363,0.5125332,0.25467
-0.48542058,-0.10057142,0.31256714,0.1944688,0.20354639,-0.35193712
0.5689495,0.2772218,0.3320034,0.2156069,0.41068837,0.41514808
0.56079715,0.6784275,0.39259884,0.14881048,0.2130404,0.9832405
1.1464074,1.1136879,0.99283653,0.59186524,0.61178875,0.8965823
-0.8359715,-0.79230547,-0.21792868,0.32467952,0.28381392,-0.7210367
0.45345795,0.34533098,0.26226148,0.089623764,0.2233975,0.75857115
-0.3916686,-0.49964875,-0.41114804,-0.21053739,-0.13047007,-0.10159132
0.47383884,0.17505799,0.86478585,0.98249745,1.1727984,0.5146445
-0.33867836,0.06225213,0.08847839,-0.04396909,-0.09422021,0.036419827
-0.80336213,-0.8263601,-0.510616,-0.07694454,-0.12183915,-0.48031956
-0.51259506,-0.07822309,-0.04414556,-0.09131845,-0.22454706,-0.18503992
0.014589972,0.073958404,-0.39857164,-0.5377553,-0.5827301,-0.32626063
-0.5655853,-0.07928729,0.07933191,-0.019448884,-0.15204737,-0.33267975
-0.7870574,-0.9317165,-0.8467491,-0.57073075,-0.49037927,-0.74671316
-0.3590592,-0.3549167,-0.32311317,0.014372093,-0.032940708,-0.2203451
0.3067157,0.07927943,0.11363121,0.012681044,0.27086753,0.44403413
0.33660764,0.2974417,-0.4397308,-0.73053485,-0.83734214,-0.15936342
-0.28976429,-0.0452327,0.027882963,-0.07948111,-0.06055964,-0.19145904
-0.4147669,0.025004914,0.017593173,-0.09385502,-0.10457732,-0.24923114
-0.6579786,-0.31554106,0.5172196,1.1211635,0.98723364,-0.5766064
-1.6090856,-1.7447699,-2.4085104,-2.5873065,-2.7180188,-2.2584167
-1.17837,-1.1945753,-0.8558956,-0.6857221,-0.7855566,-1.4592358
1.162712,0.9466075,0.6304073,0.2917041,0.45729533,1.1726046
4.533707,3.8795598,2.7935498,2.1890607,1.9677056,2.5912309
-1.4338101,-1.5085162,-2.1101065,-2.3691611,-2.4142106,-2.1396627
-0.7313497,-0.37939343,0.43947455,0.9968714,0.80512124,-0.579816
-0.75444806,-0.8785062,-0.49117973,-0.030440701,-0.034666892,-0.69215065
1.6450592,1.4957379,1.2889538,0.78549033,0.9975907,1.7374874
0.7768343,0.51241136,0.82019675,1.0053266,1.0959831,0.81634325
-1.696044,-1.8990799,-2.5605707,-2.7581024,-2.768078,-2.3386557
-0.21503444,-0.20592783,-0.12646388,0.10907083,0.0041722297,-0.06307658
0.25372547,0.10694879,0.016449865,-0.13697676,-0.018268153,0.58525485
0.16948454,0.04841745,-0.1058843,-0.09470055,0.09565994,0.41514808
0.87466246,0.6273456,0.6944327,0.7068566,0.8197938,0.70079905
-1.0642372,-1.1147599,-0.5334822,-0.42276403,-0.58531934,-1.3565298
0.70889807,0.7933618,0.61325765,0.25450101,0.25705808,0.81634325
-0.0030734446,0.0909857,-0.0144195035,-0.31622794,-0.20728523,0.39268115
0.06893895,0.08247205,-0.04071563,-0.021985456,-0.07177983,0.4536628
-0.424278,-0.06226,0.041602682,-0.07102587,-0.047613267,-0.33909887
0.013231248,0.04841745,0.05646571,0.11076187,-0.0018694119,0.52748275
2.3638244,2.1023355,1.7588542,1.0822693,1.385982,2.0873296
-0.96505034,-0.9412944,-0.22021529,-0.021985456,-0.17707703,-1.1511179
-0.93244094,-1.2594919,-0.89934134,-0.4143088,-0.25648144,-1.0580406
0.04176446,-0.19315736,0.043889303,0.28409436,0.4900928,0.21936482
0.7184092,0.5741353,-0.025852602,-0.22237475,-0.32811806,0.29639432
-0.4202018,-0.11972713,-0.016706124,-0.016066786,-0.11924988,-0.22355466
1.6912559,1.4957379,1.2672309,0.8049374,1.1650305,1.6925535
0.040405735,0.16228752,0.6304073,0.79648215,0.67997295,0.11023974
-0.2856881,-0.08567253,-0.3036769,-0.37879676,-0.39284992,0.20652658
1.4521204,1.2456495,1.0099862,0.5309875,0.6972348,1.4550459
2.6776898,2.7419233,2.2962098,2.233028,2.0333006,2.1964548
0.56079715,0.9732126,1.0282792,1.0315379,0.7524727,0.7553616
0.57574314,0.38896343,-0.36427233,-0.63499063,-0.7398128,0.17764053
0.4290009,0.3314963,0.31256714,0.21645242,0.39687893,0.81634325
0.2836174,0.4017339,0.31714037,0.30861458,0.28036153,0.6462365
-1.4188641,-1.5319288,-1.8963076,-2.1349509,-2.2433186,-2.1011481
-1.6077268,-1.8873736,-2.5411344,-2.6845417,-2.6610548,-2.3161888
-0.062857315,-0.122919746,0.33314672,0.7609701,0.70327646,-0.14331561
0.6735713,0.56668586,0.9105182,1.0611312,1.0683643,0.723266
-0.11992374,0.0015923775,-0.03957232,0.16149335,0.19146311,0.45687237
0.3012808,0.44004533,0.35029638,0.41515064,0.28812936,0.569207
0.6341683,0.51560396,0.7813242,0.89456296,0.9587516,0.7553616
-1.3033726,-1.3659126,-1.8334255,-2.0022037,-2.0482597,-1.7609346
1.3828254,1.3009882,1.0454288,0.6130034,0.7705976,1.4293694
-0.42835414,-0.51774025,-0.34254944,0.053266212,0.01539242,-0.25565028
-1.6593584,-1.750091,-2.3410552,-2.517128,-2.5600731,-2.0497952
0.30263954,-0.029269602,0.13306747,0.31199667,0.36062908,0.12628755
0.64096195,0.4347243,0.8510661,1.0366111,1.0968463,0.5980931
-1.1348909,-0.97428477,0.008446694,0.69501925,0.23720697,-1.2698717
3.7891264,3.317659,2.869008,2.4680839,2.111842,1.8273551
-0.81151444,-0.87318516,-0.7507111,-0.43460134,-0.41787958,-0.56376815
-0.5846074,-0.58052844,-0.5780713,-0.3246832,-0.29704675,-0.39687097
0.4167724,0.26019448,0.73101854,0.83791286,0.9225018,0.46971062
0.66406024,0.49751246,0.8865087,1.0704321,1.1141081,0.6301887
0.477915,1.2073381,1.1586164,1.1439927,0.9509838,0.70400864
1.483371,1.0881469,1.4844598,1.5506898,1.565505,0.88374406
0.3121506,0.17186537,0.7641746,1.0678954,1.0968463,0.48896798
-0.63352156,-0.9593859,-1.156586,-1.1406143,-1.1549598,-1.1446987
0.65862536,0.87849826,0.5515189,0.44558954,0.34164104,1.0057074
0.7741169,0.7518577,0.6246908,0.2578831,0.5824436,1.0506413
2.5173602,2.6610436,2.1967418,2.0563135,1.8632716,2.2413886
-0.15525058,0.046289038,-0.18362938,-0.44643867,-0.24957672,0.33490905
1.2455943,0.9710842,0.8213401,0.48448366,0.72312754,1.4999799
-0.1905774,-0.37726504,-0.06586845,0.2747936,0.3796171,0.052467633
-0.15253313,0.16867276,-0.12646388,-0.28917116,-0.3436537,0.35737598
7.880245,6.8348603,5.5317764,4.5480742,3.9787092,3.4866984
1.6178848,1.5383061,1.3861351,0.84467703,1.0511024,1.5641711
1.6450592,1.4042162,1.278664,0.8049374,1.0640488,1.5545424
0.0662215,0.111205615,0.71272564,1.0805783,0.9423529,-0.043819208
-0.2802532,0.033518564,0.5846749,0.9579773,0.70845497,-0.14652517
-0.04247645,-0.23146878,0.16393684,0.44474402,0.62387204,0.20973614
0.6776475,0.7507935,0.66013336,0.28409436,0.3580398,0.90942055
-0.44873503,-0.6113904,-1.3452322,-1.5735227,-1.5511189,-0.74350363
0.39503282,0.33468893,-0.5334822,-0.83622545,-0.855467,0.062096316
-0.96912646,-0.9774774,-1.466423,-1.7164164,-1.703023,-1.4752836
0.6069938,1.2882177,1.0968777,0.93683916,0.8715793,0.8933727
-0.6579786,-0.30277058,0.25540164,0.46419108,0.39083728,-0.47069088
-0.61585814,-0.7954981,-0.6683928,-0.579186,-0.39975467,-0.43217614
0.17220199,0.13887498,-0.58378786,-0.89456666,-0.96853197,-0.22355466
0.7999326,1.2435211,1.2798073,0.94022125,0.88797814,0.9030014
-0.68922925,-0.6582155,-0.706122,-0.54198295,-0.6034443,-0.42575702
-0.73270845,-0.72951734,-0.56435156,-0.27310622,-0.2944575,-0.3776136
-0.6946641,-0.8987261,-0.47860333,-0.08286321,-0.06142273,-0.8109044
1.4113587,1.3020524,1.112884,0.66458035,0.9639302,1.6508292
1.0322745,1.5287284,1.4878898,1.2158622,1.13137,1.0506413
1.1559184,1.1956317,1.0328524,0.5174591,0.73693705,1.5288659
-0.5180299,-0.04416849,0.059895642,-0.0067660175,-0.07264292,-0.31663194
0.5988415,1.2445853,0.98140347,0.8472136,0.76628214,0.9479353
0.10970067,-0.0452327,-0.24536811,-0.22152922,-0.12874389,0.3477473
-1.4772893,-1.6713398,-2.052941,-2.2262676,-2.2976933,-2.0851004
0.5186767,0.30595535,0.20280938,0.053266212,0.24324861,0.8002955
-1.2286428,-1.2892897,-1.8322823,-1.9886752,-1.9412364,-1.6614382
-0.69874036,-0.6252251,0.0667555,0.6628893,0.5651818,-0.528463
-0.5139538,0.007977615,0.3983154,0.5233778,0.41068837,-0.29416502
-0.37128773,-0.0026644473,0.253115,0.27394807,0.1008385,-0.3294702
-1.6172379,-1.8150076,-2.410797,-2.634656,-2.6696856,-2.2680454
-1.6430537,-1.8575758,-2.5342746,-2.7665577,-2.700757,-2.3161888
-1.5941396,-1.6979449,-2.0346482,-2.2051294,-2.3166811,-2.1332438
0.92221785,0.5720069,0.89222527,0.9359936,1.0977094,0.8099241
0.7374313,0.7103537,0.5263661,0.25027338,0.39601582,1.0570604
-0.21095827,-0.14526808,0.27712452,0.48279262,0.294171,-0.38082317
-0.5628679,-0.2357256,0.09762487,0.12598132,0.15607636,-0.3776136
-0.8590698,-1.1009252,-0.8444625,-0.3635773,-0.38076663,-0.88793385
1.4765774,1.2669336,1.0762981,0.5022397,0.7982165,1.535285
0.056710426,0.029261738,-0.6855424,-0.993493,-0.9814784,-0.29416502
-0.87673324,-0.92533123,-0.36655894,0.20461509,0.04991609,-0.89756256
0.39095664,0.1590949,-0.5552051,-0.8159328,-0.93055594,-0.18824948
0.82303095,1.2871535,1.0500021,0.8624331,0.6980979,0.90621096
0.70074576,1.3201439,1.1734796,0.97911537,0.8888412,0.76819986
-1.1607066,-1.3127023,-1.0536882,-0.7119333,-0.65695596,-0.99063987
-0.7490131,-0.41876906,0.10448473,0.23759052,0.16729654,-0.48673868
1.1939627,1.3573911,1.5187591,1.4720562,1.2660122,1.0410125
0.10154833,-0.015434922,-0.03271246,-0.11752971,-0.066601284,0.3958907
-0.31558004,0.049481656,-0.27509418,-0.4143088,-0.3945761,0.38626203
1.1491247,1.0338724,0.8933686,0.39739463,0.6368184,1.3330827
0.12600537,0.11971927,-0.10359768,-0.4295282,-0.2918682,0.5948835
-1.0588022,-1.3127023,-0.81930965,-0.248586,-0.33847517,-0.9778016
-0.4310716,-0.36662295,0.13078086,0.45573583,0.22598678,-0.40970922
1.059449,0.80400383,0.614401,0.27310255,0.52806884,1.2207481
-1.5805523,-1.7107154,-2.2987528,-2.5002174,-2.5100138,-2.0690525
0.50508946,0.33362472,0.86249924,0.9943348,1.1641674,0.61414087
-0.6579786,-0.3336326,0.7641746,1.4788203,1.2461611,-0.5027865
-0.22182807,-0.37832925,-0.015562814,0.25280997,0.35458744,0.06530588
0.44802305,0.47409993,0.3411499,0.09807901,0.2121773,0.64944607
-0.9460282,-1.0977325,-0.6935456,-0.18263508,-0.19692813,-0.80448526
-0.17970762,0.065444745,-0.2762375,-0.37287807,-0.38249284,0.3220708
1.3814666,1.2147875,1.0991644,0.6831819,0.9328589,1.4004835
-1.6675107,-1.7681825,-2.369638,-2.5923796,-2.6291203,-2.197435
-0.44601756,-0.6560871,-1.2617706,-1.6149534,-1.5606128,-1.0740885
0.2673127,0.1771864,0.23596536,0.34666318,0.16211799,0.50180626
-1.6077268,-1.7990445,-2.4428098,-2.620282,-2.6092694,-2.1717584
-0.1905774,-0.16761641,-0.107027605,-0.010993639,0.032654256,-0.053447895
0.07980874,0.28573543,0.12620762,-0.14120439,0.023160245,0.6045122
-1.5900635,-1.6606977,-1.9660496,-2.1231136,-2.1595986,-2.0851004
-0.44330013,-0.03884746,0.21995902,0.07524985,0.09738613,-0.2620694
0.21024628,-0.1995426,-0.9393572,-1.1938823,-1.2498999,-0.11442956
0.073015116,0.057995304,0.040459372,0.122599214,0.036969714,0.35095686
-0.43514776,0.037775386,0.039316062,-0.043123566,-0.16240446,-0.24602158
-0.7897749,-0.9593859,-0.86618537,-0.5377553,-0.5205875,-0.6119116
-0.0098670665,-0.23785402,-0.04643218,0.0076078973,0.20182021,0.062096316
-1.0397801,-0.743352,-0.05900859,0.40838644,0.07408265,-1.1029745
-0.4038971,-0.1644238,0.71844214,1.2260085,0.98464435,-0.53167254
-0.5547155,-0.33256838,0.28855762,0.6130034,0.44866443,-0.74029404
-0.5914011,-0.61032623,-0.43515754,-0.17840746,-0.2098745,-0.38082317
-0.93244094,-1.0253667,-0.6203737,-0.01691231,-0.10544041,-0.91681993
-0.89575535,-1.0902832,-0.6935456,-0.21391949,-0.28410038,-0.9136104
-0.6389564,-0.8976619,-0.7049787,-0.5064709,-0.35832626,-0.71461755
0.8977608,0.6465013,0.64527035,0.5732637,0.7593774,0.7296851
-0.068292215,-0.4762362,-0.19163255,-0.07356244,0.11292177,-0.11122
-0.5778138,-0.66353655,-0.60894066,-0.35765865,-0.3755881,-0.44822395
0.886891,1.0966606,0.74016505,0.64682436,0.5453307,1.3619688
0.0662215,-0.028205397,0.23367874,0.36695576,0.43571803,0.35095686
0.21839863,0.039903797,-0.7004054,-0.97066385,-1.0410317,0.004324212
-0.50580144,-0.17187323,0.5846749,1.1423016,1.1339592,-0.26527897
0.37872812,0.103756174,0.33771995,0.35427287,0.39083728,0.41193852
-1.0071708,-1.1881901,-1.0102425,-0.7787298,-0.64487267,-1.1607466
0.2605191,0.4496232,0.35715622,0.45658135,0.26137352,0.5948835
-1.4188641,-1.6340926,-2.2347274,-2.4934533,-2.5479898,-2.1204054
0.22111607,0.25274503,0.20966923,0.2020785,0.18369529,0.6526556
0.77955174,1.3329144,1.2615144,1.0670499,0.98723364,0.9960787
-0.43378904,-0.056938965,-0.062438518,-0.14965963,-0.24785054,-0.40649965
-1.0030946,-1.3318579,-1.052545,-0.5656576,-0.4575818,-1.0098972
0.15182114,-0.018627541,0.042745993,0.04650202,0.117237225,0.5210636
0.7809105,0.5720069,1.0442855,1.2539108,1.3143454,0.6590747
0.9833604,1.1073027,0.78589743,0.7279947,0.63854456,1.3491305
0.91814166,0.6997116,0.5720985,0.28240332,0.47800952,1.1501377
1.1355375,0.85508573,1.4901763,1.4094872,1.5784514,0.7714094
-0.3169388,-0.122919746,-0.03271246,0.07271328,0.023160245,-0.050238334
-0.82781917,-1.0083393,-0.9142044,-0.59863305,-0.58445626,-0.8237426
-0.21095827,-0.08247991,-0.22936177,-0.52507246,-0.45499253,0.12307798
-0.86586344,-1.1732912,-0.90391463,-0.45320287,-0.42133194,-0.89756256
-0.39438605,-0.42834693,-0.04071563,0.323834,0.34336725,-0.36798492
-0.5370521,-0.1495249,0.071328744,0.032128103,-0.063148916,-0.41612834
-0.1960123,-0.11972713,-0.2442248,-0.5199993,-0.35832626,0.18085009
0.847488,0.8657278,0.8316299,0.37794757,0.52806884,0.88374406
-0.9867899,-1.0562286,-0.6158005,-0.06595272,-0.10198804,-0.95854425
1.552666,1.4052804,1.1780528,0.7601246,0.9975907,1.7021822
-1.4569085,-1.3297296,-1.0182456,-0.78549397,-1.0686506,-1.5876182
-0.88760304,-1.0711275,-0.81130654,-0.4641947,-0.27460638,-0.8237426
-0.7014578,-0.7827276,-0.3699889,0.30100486,0.38306946,-0.6375881
-0.23405659,-0.114406094,-0.28424066,-0.5546658,-0.47225437,0.06851544
-0.57237893,-0.51774025,-0.2659477,0.14881048,0.1198265,-0.117639124
4.8149633,4.3158846,3.3915007,2.7927651,2.4726143,2.3505137
-1.0669546,-1.1700987,-0.6272336,-0.0033839198,-0.29877293,-1.1318605
-0.8712983,-0.4070628,0.10791466,0.28663093,0.13449906,-0.6054925
-0.48270312,-0.11014927,0.07247205,-0.027904127,0.032654256,-0.37119448
-0.26802468,-0.04204008,0.6464136,1.0256193,0.72485375,-0.23960246
-1.7816435,-1.9086577,-2.5194116,-2.744574,-2.8017387,-2.2873027
0.41269624,0.20166315,-0.57235473,-0.8353799,-0.90811557,0.1712214
-0.024813034,0.34320256,0.77446437,0.9977169,0.8206569,-0.043819208
-0.071009666,0.042032212,-0.23507832,-0.48279622,-0.29273129,0.37021422
-1.6349013,-1.8267138,-2.4496696,-2.6126723,-2.5937335,-2.1557107
-0.92836475,-1.0466508,-0.6958322,-0.19785452,-0.34192753,-0.8494191
-0.68515307,-0.2006068,-0.0018430945,0.08708719,-0.054518,-0.49957696
-1.5397906,-1.713908,-2.3524883,-2.518819,-2.4590914,-2.059424
-0.14709823,-0.408127,-1.2126083,-1.4373933,-1.4743037,-0.35514668
1.0173285,0.7827197,1.1186006,1.0366111,1.2573813,0.8131337
0.62737465,0.4166328,0.17536993,-0.029595176,0.039558988,0.84201974
0.68579984,0.7933618,0.6669932,0.3026959,0.407236,0.82276237
0.28905228,-0.07715888,0.24625514,0.46419108,0.6359553,0.14554492
-0.49085546,-0.573079,-0.5231924,-0.39908934,-0.2823742,-0.3776136
-0.44465885,-0.78059924,-1.4412702,-1.7764486,-1.7720704,-1.231357
-0.41069072,-0.6262893,-1.3017864,-1.5498481,-1.4976071,-0.83337134
-0.72183865,-0.5400886,0.046175923,0.73391336,0.61178875,-0.6183307
