0,1,2,3,4,5,6,7,8,9
0.1854249,0.6291513,0.5549743,0.28409436,0.83613575,0.5238526,0.51575613,0.53972733,0.53507596,0.83642846
-0.05827716,-0.6052493,-1.6108918,-1.5735227,-0.63935083,0.008887283,0.46468058,0.5757965,0.2950037,0.32692012
0.91821176,0.18385975,-0.91588134,-0.83622545,0.15244493,0.94139206,1.1967634,1.2430763,1.1025195,0.94257605
-0.9725801,-1.1711156,-1.7400606,-1.7164164,-1.5246428,-1.0906332,-1.3059386,-1.1555243,-1.0144813,-0.9893097
0.71652734,0.9061154,0.73331034,0.93683916,0.7660136,0.56560653,0.5327813,0.43151978,0.2077047,0.24200208
-0.4683689,-0.3569366,0.3849717,0.46419108,-0.46988901,-0.5756679,-0.76113266,-0.7407286,-0.3160893,-0.20381773
-0.30870202,-0.7676075,-0.40754032,-0.579186,-0.37347105,-0.40865216,-0.36955345,-0.47020978,-0.6434606,-0.7345556
0.10643182,0.17192164,-0.9708821,-0.89456666,-0.2390703,0.32900083,0.8222095,0.95452297,0.57872546,0.58167434
0.6207272,1.0398222,1.016648,0.94022125,0.7543266,0.3429188,0.22632802,0.25117388,0.4696017,0.68782187
-0.3759302,-0.752088,-0.6767111,-0.54198295,-0.4319062,-0.42257014,-0.5227801,-0.63252103,-0.5779863,-0.47980142
-0.6431621,-0.7305994,-0.40420693,-0.27310622,-0.4640455,-0.40865216,-0.5057549,-0.50627893,-0.46886256,-0.5010309
-0.53727776,-0.7007541,-0.09003549,-0.08286321,-0.87893474,-1.1184691,-1.0335356,-1.0292821,-0.9271823,-0.86193264
1.0039277,1.2368009,0.9824808,0.66458035,1.7681757,1.9295686,1.435116,1.4594914,1.7790868,2.0040517
0.83249587,1.1794981,1.0741489,1.2158622,0.81860524,0.49601662,0.5838569,0.68400407,0.3386532,0.47552675
1.0140119,1.0959313,0.81914496,0.5174591,1.6483837,1.720799,1.6734686,1.7660794,1.7136126,1.7280681
-0.7339201,-0.4739301,-0.19837047,-0.0067660175,-0.35594052,-0.19988243,-0.4036038,-0.4341406,-0.20696557,-0.16135868
0.48290947,0.70316756,0.5791413,0.8472136,0.9004144,0.5795245,0.7711339,0.9004192,0.57872546,0.66659236
0.15853363,-0.0728096,-0.06253507,-0.22152922,0.41540292,0.32900083,0.27740356,0.23313928,0.076756194,-0.1825882
-1.4683877,-1.6605781,-2.2034009,-2.2262676,-2.0447152,-1.6751884,-1.6634674,-1.4260432,-1.8874713,-1.8172609
0.7383765,0.5324525,0.29830372,0.053266212,0.833214,0.997064,0.9924613,1.0987997,0.8187977,0.79396945
-1.0515732,-1.421816,-1.962564,-1.9886752,-1.6444348,-1.3550748,-1.5102408,-1.5342506,-1.2109041,-0.9468507
-0.48853734,-0.52526397,0.556641,0.6628893,-0.54293287,-0.9375354,-0.72708225,-0.5964519,-0.5343368,-0.6071785
-0.5154286,-0.39633238,0.28080347,0.5233778,-0.3968451,-0.39473417,-0.65898156,-0.6866248,-0.2724398,-0.47980142
-0.5154286,-0.35813043,0.045799907,0.27394807,-0.31211418,-0.32514426,-0.3184779,-0.27182928,-0.07601706,-0.055211116
-1.7641916,-1.8480065,-2.6192405,-2.634656,-2.2404728,-1.8561221,-1.7656186,-1.7145966,-1.6037495,-1.6261952
-1.5490614,-1.8790456,-2.735909,-2.7665577,-2.2404728,-1.7308604,-1.8166941,-1.6965619,-1.7128732,-1.7111132
-1.3843524,-1.6677411,-2.184234,-2.2051294,-2.0680892,-1.6751884,-1.6804926,-1.6244236,-1.8438218,-1.6474247
0.8425801,0.7533076,1.1258163,0.9359936,1.1341548,0.7743762,1.0435369,0.91845375,0.9933957,1.0911827
0.64593774,0.6339265,0.41497216,0.25027338,1.0698762,1.0666538,0.83923465,0.79221165,0.8624472,0.79396945
-0.4683689,-0.0178943,0.33997104,0.48279262,-0.36470577,-0.3808162,-0.5398053,-0.7587632,-0.3160893,-0.35242432
-0.3944179,-0.3211223,0.15746826,0.12598132,-0.31503594,-0.519996,-0.62493116,-0.722694,-0.46886256,-0.670867
-0.78938335,-0.884601,-0.37170643,-0.3635773,-0.8672477,-1.0767152,-0.9143593,-0.8669707,-0.68711007,-0.628408
1.410658,1.3132049,0.84414536,0.5022397,1.4643131,1.9295686,1.4861916,1.657872,1.7354373,1.6219205
-0.041470125,-0.13488777,-1.0100495,-0.993493,-0.26828784,0.1480671,0.12417691,0.19707009,0.033106692,0.17831354
-0.8902255,-0.8010342,0.0041326056,0.20461509,-0.84679544,-1.2994028,-1.1016364,-1.2456973,-1.2109041,-1.1379163
0.37366372,0.14923923,-0.9083812,-0.8159328,-0.16894817,0.55168855,0.7200584,0.75614244,0.4259522,0.60290384
0.9030855,0.8547815,0.6116418,0.8624331,0.8711968,0.7882942,0.8222095,0.79221165,0.70967394,0.5604448
0.6324921,0.93357307,0.8099782,0.97911537,0.6608304,0.46818066,0.2603784,0.14296633,0.6441997,0.83642846
-1.2078786,-1.1006808,-0.72171175,-0.7119333,-0.9402916,-1.0906332,-0.98246,-0.79483235,-0.9926566,-0.9893097
-0.88518345,-0.5837607,0.2616365,0.23759052,-0.44943672,-0.78443766,-0.420629,-0.416106,-0.5561616,-0.86193264
0.6593834,1.2857472,1.349153,1.4720562,0.97638005,0.7187043,0.8562598,0.86435,0.7314987,0.47552675
0.017354509,0.08357963,0.033299718,-0.11752971,0.26639342,0.1480671,0.17525247,0.26920846,0.40412745,0.60290384
-0.100294754,-0.22681122,-0.5733762,-0.4143088,0.15536669,0.16198507,-0.11417566,-0.019344985,-0.20696557,-0.20381773
1.3854475,1.0648923,0.7174768,0.39739463,1.2481033,1.5816191,1.4691664,1.4594914,2.019159,2.0252812
0.044245772,0.014338595,-0.255038,-0.4295282,0.38326362,0.37075478,0.10715173,0.23313928,0.2513542,0.02970694
-0.74568504,-1.1126189,-0.31087217,-0.248586,-0.9286046,-0.9375354,-1.3059386,-1.4260432,-1.1017803,-1.2652935
-0.48685664,-0.30440894,0.24996966,0.45573583,-0.44651496,-0.7566017,-0.72708225,-0.5784173,-0.8617081,-0.9256212
0.9165311,0.85597533,0.55580765,0.27310255,1.2773209,1.5259472,1.4180908,1.3332493,1.5171899,1.64315
-1.2330891,-1.8050293,-2.4425712,-2.5002174,-2.03595,-1.7169423,-1.6294171,-1.6244236,-1.821997,-1.8809494
0.7434186,0.53364635,1.2374847,0.9943348,0.5556472,0.25941092,0.54980654,0.6479349,1.05887,1.0911827
-0.6448428,-0.27814507,1.2174844,1.4788203,-0.5633852,-0.9375354,-1.0846112,-1.0292821,-0.5343368,-0.54348993
-0.12718603,-0.1814464,0.4299724,0.25280997,0.06479227,-0.28339034,-0.13120085,-0.18165632,-0.14149131,0.07216597
0.6089623,0.44649816,0.2433029,0.09807901,0.58486474,0.49601662,0.34550428,0.34134683,0.5569007,0.66659236
-0.7675342,-0.95861727,-0.16170324,-0.18263508,-0.8497172,-0.9514534,-0.8803089,-0.90303993,-1.3855021,-1.5412772
-0.13222814,-0.32470372,-0.55754256,-0.37287807,0.30437624,0.106313154,-0.33550307,-0.28986385,-0.20696557,-0.28873578
1.1417454,1.2415762,0.97331405,0.6831819,1.3854258,1.5259472,1.6394182,1.7300103,1.8882105,2.0677402
-1.8717567,-1.8420374,-2.5825734,-2.5923796,-2.1236026,-1.7308604,-1.527266,-1.4801469,-1.4073267,-1.5412772
-0.5507234,-0.6756841,-1.5642245,-1.6149534,-0.9607439,-0.4504061,-0.14822604,-0.019344985,-0.2724398,-0.16135868
0.28122503,0.24832554,0.13163453,0.34666318,0.33651555,0.03672324,0.0050006234,0.124931745,-0.09784181,-0.055211116
-1.5339352,-1.8718827,-2.6075737,-2.620282,-2.1148374,-1.7586963,-1.5442911,-1.4801469,-1.7128732,-1.8172609
-0.3927372,-0.12772492,0.014132757,-0.010993639,-0.08713902,-0.31122628,-0.13120085,-0.16362172,-0.5343368,-0.5010309
0.044245772,1.2864342e-05,-0.01336766,-0.14120439,0.4241682,0.2733289,0.056076176,-0.0013103951,0.09858094,-0.097670145
-1.4314122,-1.5686548,-2.0775657,-2.1231136,-1.9833584,-1.5777625,-1.7826438,-1.7145966,-1.3636774,-1.0742278
-0.62635505,-0.23516789,0.0474666,0.07524985,-0.18940045,-0.116374545,-0.16525121,-0.21772549,-0.40338832,-0.5222604
0.6173658,-0.015506678,-1.2700534,-1.1938823,-0.025782155,0.8022122,1.2308139,1.1889726,1.3862412,1.3459368
-0.12718603,-0.09071677,-0.07086853,0.122599214,0.47383803,0.41250873,0.39657983,0.32331222,0.14223045,0.13585451
-0.47845313,-0.3342542,-0.24587119,-0.043123566,-0.33841,-0.28339034,-0.6419563,-0.5784173,-0.25061506,-0.37365383
-0.57593393,-0.8070033,-0.5250421,-0.5377553,-0.5926027,-0.5895859,-0.76113266,-0.8850053,-0.5343368,-0.585949
0.044245772,-0.13250016,0.22580263,0.0076078973,0.091088064,0.55168855,0.039050993,0.08886256,0.36047795,0.4542972
-0.54736197,-0.70314175,0.26746994,0.40838644,-1.0571618,-1.271567,-1.1697371,-1.0112475,-1.1017803,-1.1803753
-0.40786356,1.2864342e-05,0.9208132,1.2260085,-0.5546199,-0.88186353,-0.7100571,-0.7767978,-0.5998111,-0.6071785
-0.80450964,-0.18980308,0.49580672,0.6130034,-0.8117344,-0.8401096,-0.77815783,-0.66859025,-1.1890793,-1.2652935
-0.6431621,-0.58734214,-0.344206,-0.17840746,-0.40268862,-0.63133985,-0.7100571,-0.7407286,-0.46886256,-0.5222604
-0.80787104,-0.87027526,-0.14503632,-0.01691231,-0.7708298,-1.1323872,-0.96543485,-1.0112475,-1.2982031,-1.3502115
-0.7271973,-0.8762443,-0.23253766,-0.21391949,-0.8409519,-1.0906332,-1.1697371,-1.0473167,-1.1017803,-1.3077525
-0.5591269,-0.6995603,-0.35170615,-0.5064709,-0.76790804,-0.90969944,-1.0335356,-1.0112475,-0.40338832,-0.26750627
0.9030855,0.73540044,0.7749776,0.5732637,0.77185714,0.8718021,0.9584109,1.2791455,0.49142647,0.09339548
-0.13895096,-0.16234542,0.18413533,-0.07356244,-0.025782155,-0.01894868,-0.11417566,-0.25379467,-0.07601706,0.07216597
-0.72551656,-0.62435025,-0.4475409,-0.35765865,-0.40853214,-0.5756679,-0.7441074,-0.66859025,-0.9926566,-1.0105393
0.6879554,0.8679134,0.46163955,0.64682436,1.4760002,0.969228,0.9243606,0.8463154,0.9497462,0.94257605
0.34341106,0.063284844,0.51664037,0.36695576,0.32190678,-0.01894868,-0.01202456,-0.25379467,0.14223045,0.07216597
0.26777938,0.003594297,-1.0708836,-0.97066385,0.00051364605,0.8996381,1.2308139,1.2611109,1.146169,1.0062646
-0.19945629,-0.038189083,1.1116495,1.1423016,-0.22153977,-0.61742187,-0.67600673,-0.7407286,-0.5998111,-0.54348993
0.81568885,0.37128806,0.5008068,0.35427287,0.4300117,0.18982103,0.22632802,0.23313928,0.31682846,0.47552675
-0.76585346,-0.98846257,-0.6442106,-0.7787298,-1.0016484,-1.229813,-0.9313845,-0.9932129,-1.1236051,-0.9468507
0.20055123,0.22086789,0.18163529,0.45658135,0.5351949,0.46818066,0.3114539,0.5036581,0.2077047,0.008477426
-1.4297315,-1.7214625,-2.465905,-2.4934533,-1.9921237,-1.8561221,-1.7826438,-1.6424582,-1.4073267,-1.4775885
0.2711408,0.12894444,0.03913314,0.2020785,0.6812827,0.45426267,0.3284791,0.48562357,0.18587995,0.2632316
0.38206726,0.9252164,0.9991478,1.0670499,0.7981529,0.4403447,0.49873096,0.5938311,0.36047795,0.36937916
-0.3927372,-0.38439426,-0.28670514,-0.14965963,-0.4844978,-0.43648812,-0.36955345,-0.073448755,-0.35973883,0.008477426
-0.93056244,-1.1794723,-0.41004035,-0.5656576,-1.030866,-0.90969944,-1.067586,-0.90303993,-1.1017803,-0.7770146
0.25097236,0.10745584,0.11246758,0.04650202,0.4358552,0.25941092,0.46468058,0.46758896,0.2077047,0.2632316
1.0005662,0.77240855,1.3599865,1.2539108,0.8127617,0.53777057,0.83923465,0.8823846,0.40412745,0.4118382
1.1316612,0.95625544,0.5116403,0.7279947,1.4409392,1.4702753,1.2989146,1.2791455,1.4735403,1.4733139
0.8274538,0.8285177,0.55580765,0.28240332,1.1984334,1.3310956,1.0946124,1.0987997,1.4298908,1.6219205
1.1686367,1.2344134,1.7741594,1.4094872,0.92086667,1.1501617,0.7030332,0.5938311,0.62237495,0.62413335
-0.2599616,-0.1814464,-0.039201383,0.07271328,-0.07253024,-0.43648812,-0.43765417,-0.5964519,-0.33791405,-0.16135868
-1.1339276,-0.922803,-0.6550441,-0.59863305,-0.80589086,-1.0210433,-0.9143593,-0.9391091,-1.0799556,-1.0317688
-0.14231236,-0.2578503,-0.4475409,-0.52507246,0.12614913,0.4403447,0.19227766,0.377416,0.1640552,0.2632316
-0.88518345,-0.98846257,-0.4833748,-0.45320287,-0.86432594,-1.1463051,-1.0505607,-0.9391091,-1.3200278,-1.7323427
-0.48349524,-0.2459122,0.28080347,0.323834,-0.38807985,-0.6591758,-0.6419563,-0.61448646,-0.9708318,-0.9043917
-0.92215896,-0.45244148,-0.116702564,0.032128103,-0.5400111,-0.49216005,-0.7100571,-0.63252103,-0.42521307,-0.033981603
0.00895099,-0.23994313,-0.3783732,-0.5199993,0.12614913,0.20373902,0.039050993,-0.05541417,0.27317894,0.36937916
0.5619026,0.89895254,0.7249769,0.37794757,0.8945709,0.55168855,0.2433532,0.25117388,0.53507596,0.4118382
-0.74568504,-0.9144463,-0.120035954,-0.06595272,-0.87893474,-1.0488793,-1.152712,-1.0292821,-0.9708318,-0.9468507
1.8896585,1.3776706,1.0633154,0.7601246,1.7243494,2.361026,1.7415693,1.6037681,1.6481383,1.8766747
-1.3709068,-1.251101,-0.9492152,-0.78549397,-1.6385913,-1.7030244,-1.527266,-1.516216,-1.4946258,-1.3502115
-1.0045134,-0.99681926,-0.3475394,-0.4641947,-0.77375156,-0.99320734,-1.0335356,-1.2456973,-1.0799556,-0.5222604
-0.3876951,-0.68284696,0.2124691,0.30100486,-0.6364291,-0.6035039,-0.9313845,-0.9751783,-0.8617081,-0.7557851
0.029119436,-0.2578503,-0.45587438,-0.5546658,0.0823228,0.28724688,0.29442874,0.16100092,0.09858094,0.2632316
-0.53391635,-0.56943494,-0.018367736,0.14881048,-0.18355696,-0.54783195,-0.36955345,-0.28986385,-0.33791405,-0.47980142
4.842655,4.7119846,2.5316708,2.7927651,2.5687368,3.140433,3.0354834,2.9924316,2.6520767,2.683396
-1.063338,-0.9932378,-0.1842036,-0.0033839198,-1.1214404,-1.229813,-1.2889134,-1.2276626,-1.1454298,-1.0954573
-0.70702887,-0.6339007,0.03413306,0.28663093,-0.6744119,-0.70092976,-0.8122082,-0.812867,-0.5561616,-0.69209653
-0.4767724,-0.2924708,0.02413291,-0.027904127,-0.38223633,-0.47824207,-0.23335195,-0.18165632,-0.75258434,-0.8194736
-0.100294754,-0.08594152,0.7708109,1.0256193,-0.35594052,-0.506078,-0.72708225,-0.66859025,-0.46886256,-0.86193264
-1.6078861,-1.876658,-2.7150755,-2.744574,-2.2375512,-1.7169423,-1.6464423,-1.5883545,-1.472801,-1.286523
0.7904783,0.26265126,-0.9425484,-0.8353799,0.2079583,0.997064,1.3670152,1.3152148,0.9279215,0.87888753
-0.50030226,0.21728645,0.77164423,0.9977169,-0.14849588,-0.39473417,-0.029049745,0.034758788,-0.68711007,-0.69209653
-0.22130543,-0.15279494,-0.37420648,-0.48279622,0.26347166,0.4403447,0.022025807,0.07082797,0.18587995,0.22077256
-1.5541036,-1.8802394,-2.6017404,-2.6126723,-2.1265244,-1.6473525,-1.714543,-1.7687004,-1.5164505,-1.1591458
-0.8095518,-0.9896564,-0.36503968,-0.19785452,-0.7971256,-1.0627972,-1.0165104,-1.0653512,-0.73075956,-0.69209653
-0.5624883,-0.46199197,-0.08336872,0.08708719,-0.5633852,-0.64525783,-0.35252824,-0.3800368,-0.42521307,-0.43734238
-1.5709106,-1.8515879,-2.5175724,-2.518819,-2.071011,-1.7447783,-1.7826438,-1.7687004,-1.3200278,-1.2016048
0.109793216,-0.43334052,-1.5092237,-1.4373933,-0.30334893,0.56560653,1.1286627,1.0627306,0.8406225,1.1336417
0.98880136,1.0362408,1.3933204,1.0366111,0.9822235,0.7187043,0.9924613,1.1168343,0.7751482,0.60290384
0.701401,0.44769195,0.08663386,-0.029595176,0.8916491,0.83004814,0.873285,0.86435,0.44777694,0.36937916
0.29130924,0.7497262,0.4666396,0.3026959,0.90625787,0.62127846,0.6179073,0.5938311,0.70967394,0.66659236
0.13164237,0.23877504,0.6474757,0.46419108,0.08816631,0.12023113,0.22632802,0.17903551,0.054931443,0.07216597
-0.48517594,-0.550334,-0.38504,-0.39908934,-0.30334893,-0.40865216,-0.33550307,-0.34396762,-0.5998111,-0.6496375
-0.6448428,-0.76163846,-1.6942265,-1.7764486,-1.030866,-0.5895859,-0.38657862,-0.3800368,-0.09784181,0.19954304
-0.22298613,-0.65658313,-1.6225587,-1.5498481,-0.756221,-0.17204647,-0.13120085,-0.19969091,-0.07601706,0.07216597
-0.76921487,-0.5682411,0.41497216,0.73391336,-0.65688133,-0.9375354,-0.82923335,-0.9751783,-1.1017803,-1.0317688
-0.501983,-0.2924708,-0.62504363,-0.43629238,0.33067203,0.12023113,-0.23335195,-0.05541417,-0.35973883,-0.28873578
-1.2263663,-1.2570701,-1.8083949,-1.7274082,-1.6152172,-1.1184691,-1.3740393,-1.4080086,-1.1890793,-1.1166868
-1.1221627,-0.7305994,0.1891354,0.35596395,-0.9198393,-1.243731,-0.9484097,-0.9210745,-1.3636774,-1.1591458
-0.7171131,-0.23755552,1.1558168,1.2496831,-0.61597675,-0.61742187,-0.7100571,-0.90303993,-0.38156357,0.02970694
0.718208,0.96580595,1.5149889,1.1947241,0.77185714,0.66303235,0.63493246,0.5577619,0.66602445,0.66659236
-1.4599842,-1.6689348,-2.3542366,-2.2998283,-2.0768545,-1.87004,-1.7996689,-1.8228041,-1.3418525,-1.286523
0.20391263,0.010757162,-0.049201537,0.07863195,0.49721208,0.41250873,0.073101364,-0.073448755,0.18587995,0.07216597
-0.42130917,-0.41782096,0.06830025,0.14373733,-0.5370894,-0.5895859,-0.7100571,-0.7587632,-0.5125121,-0.26750627
1.0745173,0.9813255,0.46413958,0.6493609,1.5052177,1.6790451,1.4521412,1.4234222,1.3862412,1.3034778
1.2022507,0.7306252,0.4116388,0.2020785,1.0640327,1.1501617,1.1797383,1.2430763,1.146169,0.79396945
-1.0801451,-1.1460456,-0.6633775,-0.68741316,-0.83218664,-0.7287657,-0.6930319,-0.83090156,-0.81805855,-0.7345556
-1.6851984,-1.5770115,-2.1334,-2.1163495,-1.9979672,-1.87004,-1.7826438,-1.8047695,-1.7128732,-1.6686542
0.18038277,0.2220617,-0.016701045,-0.17079775,0.59070826,0.56560653,0.4306302,0.5036581,0.22952946,0.36937916
-0.48013383,-0.4763177,-0.07420191,0.1082253,-0.44067144,-0.519996,-0.48872972,-0.5964519,-0.38156357,-0.26750627
0.3534953,-0.08713534,-1.2658867,-1.2048742,-0.37639284,0.53777057,0.7541087,0.86435,0.70967394,0.7090514
-0.12046321,-0.16353923,-0.32587242,-0.47264993,0.17289722,0.2733289,0.10715173,0.34134683,0.2077047,0.2844611
0.10307041,0.0692539,-0.1283694,-0.23759419,0.24301936,0.53777057,0.17525247,0.21510468,0.49142647,0.62413335
-1.228047,-1.4086841,-1.8458955,-1.8863667,-1.9073927,-1.5499265,-1.6464423,-1.7506658,-1.5382752,-1.5412772
-1.0969521,-1.0469593,-0.74921215,-0.8438351,-1.5421733,-1.3689928,-1.4080896,-1.2817664,-1.5601,-1.6686542
-0.92720103,-0.3676809,0.67664284,0.99518037,-0.18355696,-0.43648812,-0.5568304,-0.54234815,-0.3160893,-0.628408
0.087944075,0.06447866,-0.018367736,-0.16995221,0.45922926,-0.03286666,0.10715173,0.21510468,0.14223045,-0.033981603
-0.382653,-0.3784252,0.08663386,0.17924935,-0.58968097,-0.79835564,-0.9143593,-0.7767978,-1.0581309,-1.0529983
-0.0011332332,-0.047739573,-0.105035715,-0.3593497,0.23133235,-0.10245656,0.12417691,0.07082797,-0.032367557,0.11462499
-0.72551656,-0.094298206,0.6224753,0.7905635,-0.5750722,-0.88186353,-0.7441074,-0.9391091,-0.66528535,-0.5222604
1.2375455,0.99087596,1.3283194,1.2716668,0.8478228,0.73262227,0.94138575,0.6118657,0.57872546,0.58167434
0.7518221,0.76047045,0.53080726,0.323834,0.8010747,0.4403447,0.5668317,0.75614244,0.36047795,0.050936457
-0.13222814,-0.32947895,-1.2100525,-1.2124839,-0.5867592,-0.19988243,-0.029049745,-0.0013103951,-0.3160893,0.02970694
-0.2044984,-0.247106,-0.47337463,-0.5724218,0.032652956,0.5099346,0.34550428,0.30527765,0.14223045,0.09339548
-1.3120822,-1.8706889,-2.6000736,-2.652412,-2.0680892,-1.7030244,-1.7996689,-1.7506658,-1.8001722,-1.7111132
1.9703323,2.1942372,1.7908263,1.9370946,1.1341548,0.67695034,0.7030332,0.5036581,0.8406225,0.73028094
-0.6885411,-0.7258242,-0.00920093,-0.04227804,-0.4757325,-0.47824207,-0.47170454,-0.36200222,-0.29426455,-0.628408
0.25937587,0.2339998,0.53747404,0.30185038,0.28392395,0.28724688,0.39657983,0.3954506,0.2950037,0.02970694
-1.7608303,-1.1973795,-1.1625518,-1.0924194,-1.594765,-1.6055984,-1.2378379,-1.209628,-1.8438218,-1.7960312
-0.14735447,0.26503888,0.9849809,1.1287732,-0.19232221,-0.18596445,0.039050993,-0.05541417,-0.20696557,0.07216597
-0.54063916,-0.7317932,0.0041326056,0.23251738,-0.7766733,-1.0349612,-1.0335356,-0.9751783,-1.0799556,-1.0105393
-0.7372815,-0.48109296,-0.07003518,-0.25027704,-0.54293287,-0.4643241,-0.5568304,-0.50627893,-0.70893484,-0.71332604
-0.5910603,-0.52884537,-0.0075342376,0.08624167,-0.79128206,-0.88186353,-1.0335356,-1.0653512,-0.6434606,-0.6496375
0.82241166,1.1329395,0.78747785,0.5242233,1.0202063,0.5934425,0.7200584,0.5757965,0.66602445,0.73028094
0.9719943,0.9264102,1.3916537,0.9808064,0.91502315,0.6908683,0.46468058,0.5757965,0.8406225,1.0274941
2.8241298,2.4831395,1.8124933,2.17976,2.0661948,1.9434867,2.0139723,1.8562524,1.8882105,1.9615928
0.4442533,0.6589965,0.556641,0.42867902,1.0640327,0.74654025,0.60088205,0.48562357,0.22952946,0.4118382
2.5148804,2.310037,1.7366588,2.0554678,2.0778818,2.3749442,2.3715012,2.2890825,2.4338293,2.6621666
-0.076764904,-0.2697884,0.21413578,0.043119922,0.041418225,-0.060702622,0.10715173,0.10689715,-0.2724398,-0.35242432
-0.20113699,-0.011925246,-0.35253948,-0.1758709,0.187506,0.20373902,0.0050006234,-0.037379578,0.054931443,0.11462499
-0.24483529,-0.14085683,-0.30503875,-0.4320648,0.25178462,0.32900083,0.056076176,-0.019344985,0.2077047,0.02970694
-1.5440193,-1.8241303,-2.6159072,-2.6642492,-2.1323678,-1.8282862,-1.8166941,-1.7145966,-1.3855021,-1.3502115
-0.4767724,-0.07161579,-0.18337025,-0.14035887,-0.022860399,-0.116374545,0.0050006234,0.016724195,-0.032367557,0.050936457
-0.34903893,0.1575959,1.0466485,1.3722842,-0.30042717,-0.5756679,-0.6930319,-0.5784173,-0.35973883,-0.097670145
0.42912695,0.31398514,0.20913571,-0.001692871,0.5176644,0.23157497,0.22632802,0.25117388,0.22952946,0.24200208
-0.07340349,-0.45602292,-1.5025569,-1.4517672,-0.44067144,0.48209864,0.97543615,1.0807651,0.7751482,0.4542972
-0.5977831,-0.49303105,0.35247123,0.40838644,-0.61597675,-0.70092976,-0.7100571,-0.7046594,-0.09784181,-0.28873578
0.20391263,-0.26143172,-0.43254068,-0.30100852,0.19919303,-0.10245656,-0.046074927,0.08886256,-0.09784181,-0.097670145
0.23416531,0.39158285,0.70164317,0.4438985,0.22841059,0.4403447,0.54980654,0.377416,0.5132512,0.49675626
0.28626713,-0.124143474,-0.90754783,-0.94191605,-0.43774968,0.106313154,0.15822728,0.16100092,0.09858094,0.050936457
0.6240886,0.6757099,0.48163986,0.3365169,0.9004144,0.6491144,0.3625295,0.377416,0.7751482,0.7090514
-0.4767724,-0.17905878,0.7058099,0.7322223,-0.29458365,-0.6591758,-0.72708225,-0.66859025,-0.6216358,-0.54348993
-0.3944179,-0.506163,-1.4292225,-1.4061089,-0.8409519,-0.3668982,-0.38657862,-0.3800368,-0.22879031,-0.33119482
-0.57425326,-0.39991382,-0.4475409,-0.52507246,-0.084217265,0.06455921,-0.23335195,-0.12755252,0.22952946,0.09339548
-1.0532539,-0.9299658,-0.2500379,-0.07018034,-1.413616,-1.257649,-1.254863,-1.1915934,-1.3855021,-1.6049657
-1.132247,-0.8726629,0.0107993735,0.13866419,-0.81757784,-0.89578146,-0.96543485,-1.0292821,-1.0799556,-1.2016048
0.78879756,1.2917162,1.0583153,0.9799609,0.8156835,0.6491144,0.8222095,0.8282808,0.5569007,0.53921527
-0.5255128,-0.5837607,-1.2300527,-1.2716706,-0.5955245,-0.53391397,-0.28442752,-0.16362172,-0.25061506,-0.43734238
0.2257618,0.26981413,0.383305,0.0735588,0.34820256,0.55168855,0.056076176,0.034758788,0.22952946,0.36937916
-0.18432996,-0.29724607,-0.08670211,0.06510356,-0.2449138,-0.39473417,-0.16525121,-0.16362172,-0.40338832,-0.54348993
2.698077,2.5643187,1.9366618,2.2939057,2.2502654,2.5280418,2.3885264,2.3251517,2.2592313,2.131429
-0.059957866,0.002400486,-0.15086976,0.06256699,0.3715766,-0.060702622,0.19227766,0.34134683,0.18587995,0.24200208
-0.8229974,-0.48109296,-0.23087096,-0.44221106,-0.60428977,-0.7426837,-0.9994852,-0.9210745,-0.9053576,-1.0317688
0.040884364,-0.32231608,-1.4225557,-1.3443856,-0.47281075,0.4264267,0.8222095,0.79221165,0.8187977,0.85765797
-0.87509924,-0.8225228,0.05496671,0.079477474,-0.779595,-1.0627972,-0.96543485,-0.83090156,-0.6434606,-0.585949
-0.535597,-0.6458388,-0.3475394,-0.5132351,-0.33841,-0.8122736,-0.45467937,-0.7407286,-0.5561616,-0.69209653
-0.31710556,-0.51451963,-0.18920366,0.009298946,-0.35301876,-0.28339034,-0.080125295,-0.073448755,-0.25061506,-0.30996528
-0.5456813,-0.6100245,-0.25920472,-0.07863559,-0.6539596,-0.6591758,-0.76113266,-0.66859025,-0.8835328,-0.9468507
-1.0314047,-1.0374088,-0.33503923,-0.4777231,-1.019179,-1.229813,-1.2037874,-1.3719393,-1.3855021,-1.4351295
0.86779064,0.6673532,0.68080956,0.3897849,0.8156835,0.6073605,0.2433532,0.25117388,0.57872546,0.49675626
0.17534067,0.079998195,0.26996997,0.08201405,0.1407579,-0.24163638,0.14120209,0.052793376,-0.010542806,-0.16135868
-0.42130917,-0.61479974,0.29497033,0.44897163,-0.6890207,-0.7705197,-0.607906,-0.5784173,-1.2109041,-1.2016048
3.378762,3.2794116,2.1533318,2.4841487,2.3817444,2.9038274,2.6779544,2.7399473,2.5647779,2.471101
-0.30702132,-0.13966303,-0.36253962,-0.20630977,0.28684568,0.050641224,0.29442874,0.48562357,0.2077047,0.22077256
0.37030232,0.13371968,-0.7717125,-0.7618193,-0.043312687,0.56560653,0.83923465,0.8282808,0.7751482,0.60290384
-0.5171093,-0.3258975,-0.33170584,-0.18770823,-0.20693098,-0.03286666,-0.063100114,-0.10951794,0.076756194,-0.07644063
-1.3692261,-0.7855147,-0.2783717,-0.14204992,-1.2733717,-1.229813,-1.527266,-1.606389,-1.1890793,-1.3502115
